household_size,income,race,age,sex,zipcode
6,59719,african american,37,male,17668
8,88365,hispanic,29,male,44237
1,86833,caucasian,38,male,68615
1,19375,asian,16,female,19838
1,83146,caucasian,56,female,51604
6,42495,hispanic,2,female,87923
3,57194,asian,8,male,96752
3,88740,african american,14,male,72929
7,56780,caucasian,57,female,93194
8,70233,caucasian,57,female,61294
7,38365,asian,14,female,62616
5,26021,caucasian,3,female,51228
2,80895,hispanic,42,female,11025
9,53029,african american,37,male,91370
4,75383,asian,60,male,16631
3,57240,hispanic,18,male,22571
6,46863,caucasian,48,male,64541
8,83364,other,52,female,60134
4,32041,asian,47,female,60968
3,93778,other,20,male,32151
4,78908,african american,9,male,33424
7,95794,african american,50,female,56428
7,22699,caucasian,59,male,66790
3,23457,asian,31,male,11232
7,10683,hispanic,18,female,99476
9,44756,hispanic,60,male,21966
7,28662,hispanic,37,female,67542
10,21408,hispanic,58,male,73475
1,54684,asian,10,male,68023
10,39868,caucasian,52,male,91950
8,28363,caucasian,43,male,70376
9,85998,other,13,male,56609
10,88277,caucasian,14,male,59153
1,93389,african american,38,male,15275
7,49945,hispanic,53,male,43313
10,85919,hispanic,55,male,27594
4,15541,african american,51,female,37936
9,43898,caucasian,38,female,59152
7,51402,hispanic,39,male,30435
1,64756,asian,50,male,18196
1,36340,asian,0,female,52683
2,86078,caucasian,33,male,55242
2,42173,hispanic,30,male,23622
3,90444,hispanic,50,male,36303
2,76779,hispanic,0,female,58233
7,40640,caucasian,33,female,44070
3,16972,hispanic,21,male,79103
10,87605,other,2,male,51114
8,95878,caucasian,53,female,10825
8,31788,hispanic,17,male,24650
8,14919,hispanic,2,male,92563
6,42568,other,34,male,90272
2,35368,caucasian,0,female,93319
5,18707,other,17,female,21761
8,57330,other,24,male,48063
6,82824,african american,37,male,80541
4,59987,african american,42,female,13462
10,89775,caucasian,14,female,63183
6,38590,african american,52,female,95623
5,41729,asian,15,female,27391
8,75390,other,9,male,86661
10,87504,hispanic,19,male,65579
4,25374,asian,54,male,24506
10,64873,african american,16,male,96628
5,45711,caucasian,25,male,24517
5,53702,other,43,female,18144
6,89464,hispanic,16,female,51922
7,79655,other,7,male,89947
1,75941,other,33,male,34308
2,95913,asian,46,female,27768
8,53155,caucasian,53,female,30182
3,20295,asian,24,female,96969
2,45949,other,30,male,24330
4,31982,other,37,male,61992
8,84427,hispanic,39,male,40484
9,11000,caucasian,22,female,53724
8,84040,african american,0,male,38545
8,31528,other,50,male,21064
9,25495,african american,57,female,54228
5,78827,caucasian,3,female,39774
8,94577,asian,18,male,80219
10,88784,african american,55,male,57507
9,52360,asian,17,female,94936
8,75577,asian,35,female,37152
9,88404,african american,33,male,35258
1,34028,caucasian,32,female,96349
3,23685,hispanic,14,male,64436
2,51479,asian,34,female,64742
3,48052,caucasian,10,male,21126
3,42261,asian,21,male,52442
4,83217,hispanic,24,female,96992
9,91552,caucasian,46,male,75969
7,84741,other,5,male,49568
7,49491,caucasian,40,male,24980
1,68452,caucasian,24,male,79620
5,42883,other,54,female,63595
10,27900,other,56,male,20668
8,59799,asian,46,female,61232
3,43809,caucasian,41,female,74077
9,64971,asian,15,female,49174
3,17505,asian,49,male,89755
9,41601,caucasian,30,male,23073
5,15377,other,42,female,55604
9,20387,asian,56,male,71584
4,47209,other,51,male,57144
10,88334,asian,34,male,42559
8,91464,african american,33,female,46647
4,9792,asian,8,female,90262
3,19965,asian,50,female,85945
10,51899,caucasian,42,female,89697
1,80109,asian,38,female,17919
10,59942,hispanic,18,male,92973
7,57571,caucasian,59,female,68793
7,14581,other,37,male,58271
4,64631,hispanic,5,male,78731
3,29943,hispanic,60,male,88888
5,37425,other,30,female,94077
4,92959,hispanic,25,female,42137
5,23576,asian,46,male,43876
1,33685,asian,15,male,78954
6,61384,african american,22,male,25397
9,52994,asian,57,male,55244
10,51319,asian,9,female,46885
3,32257,other,14,female,62394
2,93944,caucasian,19,female,96707
8,33567,hispanic,33,male,29929
3,90405,african american,16,female,68198
8,88361,caucasian,46,male,68864
10,51610,other,26,male,88391
7,98455,caucasian,38,female,20613
1,47364,hispanic,28,female,66070
3,79154,asian,15,female,97541
1,45800,hispanic,20,female,27151
7,61513,caucasian,38,female,24530
1,38887,asian,46,female,17082
8,36432,hispanic,54,male,58572
6,76619,hispanic,26,male,35256
3,16011,asian,22,female,63626
3,92852,caucasian,58,female,68446
1,23893,caucasian,30,female,60434
1,55668,hispanic,4,male,55048
5,64578,caucasian,52,male,93240
5,88850,asian,60,male,95311
9,39759,asian,6,male,16889
4,31959,african american,38,female,23231
9,70702,african american,49,male,71343
7,56421,hispanic,43,male,65160
5,45145,asian,28,female,65648
4,63560,asian,9,male,44096
4,70473,other,58,male,91872
2,88632,caucasian,20,female,77060
2,9751,caucasian,48,male,42690
6,38546,hispanic,58,female,98023
8,19297,hispanic,32,male,60820
8,62404,caucasian,45,female,25188
6,21038,asian,4,female,41412
2,80601,asian,42,male,56398
1,56865,african american,57,male,63545
9,81059,hispanic,56,female,51279
10,13141,african american,2,female,59324
3,72564,african american,43,female,11603
4,40505,hispanic,16,female,90253
9,71270,african american,27,female,12299
6,13043,hispanic,1,male,39869
7,12874,asian,38,male,24349
2,41087,other,39,female,83378
10,77513,caucasian,48,male,51662
6,86479,caucasian,10,female,63043
3,88162,hispanic,28,female,38710
6,82865,other,10,female,20986
2,76250,hispanic,31,female,88386
10,34503,other,41,male,59755
7,92316,caucasian,29,female,24189
4,46639,caucasian,2,male,91708
2,28951,caucasian,33,female,15606
2,23702,african american,24,male,60437
4,9572,caucasian,48,male,10353
8,80083,african american,4,female,34314
9,25141,african american,19,female,51813
7,20556,asian,37,female,55050
3,99307,hispanic,34,female,26738
5,49821,asian,25,female,68415
5,89042,african american,12,male,62638
3,43550,asian,9,male,97124
7,43320,hispanic,2,female,23630
1,24061,asian,21,male,52034
5,93871,african american,33,male,85947
8,75817,caucasian,53,male,96180
8,59022,hispanic,10,female,72878
8,79034,asian,46,male,77013
7,78271,asian,49,male,43308
10,36050,african american,16,male,74821
2,67443,african american,42,male,27686
6,99842,caucasian,38,male,57569
8,52860,asian,13,female,59904
4,36773,african american,2,female,69421
4,63103,caucasian,31,female,36483
3,44256,caucasian,24,male,19087
3,82948,other,30,female,88786
4,88612,african american,6,female,58802
6,45239,other,52,female,94262
1,62879,hispanic,53,male,41625
7,49059,caucasian,36,male,57163
10,54927,hispanic,32,female,33440
8,20104,other,35,male,74962
4,26634,asian,52,male,26988
10,13614,hispanic,14,female,70933
1,34230,asian,32,male,41014
10,12800,african american,0,female,62719
5,74669,other,33,female,70029
9,99279,hispanic,41,female,53502
10,53561,other,50,female,86715
6,17815,caucasian,56,male,81668
8,37449,asian,17,male,75309
10,20104,asian,52,male,93728
9,25740,caucasian,5,male,72645
10,90410,african american,25,male,82642
7,43231,other,55,male,91640
2,38964,hispanic,24,female,64672
3,24296,asian,49,female,45393
1,76071,hispanic,48,female,29789
1,78627,african american,43,female,86286
1,50087,other,0,female,17146
5,76227,caucasian,17,male,41238
5,55745,caucasian,14,male,10461
5,19662,caucasian,54,male,82272
7,62067,other,2,male,80161
4,60524,other,17,male,60189
6,12965,african american,26,female,77599
1,62108,african american,17,male,39600
9,68063,other,54,male,62950
4,59936,hispanic,13,male,44699
5,13418,caucasian,48,female,45262
6,59880,asian,38,male,41358
3,10849,hispanic,7,female,66629
2,65770,caucasian,30,female,68331
8,29328,other,23,female,66544
7,95811,hispanic,59,female,15362
2,58366,hispanic,41,male,32868
10,76027,hispanic,32,female,94028
2,64921,african american,20,female,73705
10,50492,hispanic,35,female,85801
8,22151,other,36,male,37374
8,72245,asian,3,male,58041
9,24847,caucasian,60,female,23423
5,76291,hispanic,2,female,66368
10,84293,asian,46,male,36362
9,21576,african american,23,male,28484
5,61626,caucasian,60,female,94327
3,45771,hispanic,55,male,44305
8,94537,african american,41,male,95445
3,90343,hispanic,21,male,38165
4,59204,other,28,female,96858
1,85667,african american,18,female,67010
4,89686,hispanic,55,male,51071
3,49494,african american,32,male,49818
9,84344,african american,50,female,91117
8,97479,asian,25,female,11488
8,39866,other,51,male,72556
4,57435,asian,36,female,86889
9,63156,asian,41,male,32203
8,90756,caucasian,14,female,17439
10,77970,african american,4,male,60202
6,62434,asian,57,male,79641
8,62433,african american,52,female,53699
7,37074,asian,13,male,89955
1,89815,caucasian,6,male,44866
9,90675,asian,3,female,29741
4,50994,caucasian,60,female,47603
3,71522,asian,57,male,10643
9,81721,african american,40,male,30418
8,80633,asian,7,female,82992
2,30922,caucasian,57,female,84498
7,11224,hispanic,0,female,87261
2,82625,other,39,female,28202
3,44303,caucasian,6,female,20409
1,89517,caucasian,56,female,12385
6,21707,hispanic,1,male,27935
1,96590,hispanic,36,male,55576
2,80942,caucasian,52,female,85148
7,28497,hispanic,58,female,17887
2,22748,african american,29,female,46074
2,12162,hispanic,57,male,77532
7,73351,african american,27,female,95747
3,31910,other,42,female,85034
7,98437,other,46,male,39742
3,27282,african american,48,female,38358
6,15254,african american,42,female,61082
10,96637,hispanic,56,female,83103
3,73233,hispanic,41,female,36041
3,40757,african american,14,female,17277
2,56185,caucasian,58,female,41882
8,75505,hispanic,48,male,57265
7,96009,hispanic,39,female,32415
1,80379,caucasian,21,male,73371
6,22856,caucasian,45,male,53708
6,37868,hispanic,20,male,53271
1,40013,hispanic,42,female,18231
8,71579,asian,38,female,44399
5,23324,african american,50,female,31782
9,19463,asian,45,female,29691
1,41597,african american,41,male,25271
6,14665,african american,12,female,34951
10,35230,caucasian,37,male,63026
4,84664,caucasian,33,male,23526
10,31151,other,46,male,76681
5,34944,other,57,male,91170
3,90870,other,42,female,92669
7,47684,african american,40,female,45162
1,78081,asian,28,male,92989
9,48380,asian,25,male,76368
1,55355,hispanic,23,female,48113
8,44644,african american,33,female,76437
3,43066,asian,47,male,30342
8,68699,hispanic,55,female,37831
1,31482,african american,60,male,97454
6,88457,other,57,male,17153
10,84465,hispanic,5,male,92770
3,17649,african american,59,male,28595
3,96853,african american,15,female,51391
2,70599,caucasian,24,male,65501
1,35271,caucasian,5,female,77704
3,10436,caucasian,22,male,43474
4,94834,african american,49,male,67785
2,73239,african american,21,female,21439
8,62691,caucasian,57,male,16002
7,17648,african american,60,female,53807
10,15365,hispanic,55,male,29717
8,16342,caucasian,37,male,23870
1,74855,asian,15,female,74600
9,98237,hispanic,47,female,48608
7,20275,other,30,male,72212
9,81852,other,57,female,57743
7,28625,african american,9,male,61063
6,37500,asian,7,female,46810
4,22975,asian,2,male,51030
8,65504,asian,12,male,38423
8,77959,other,48,male,11748
7,14364,hispanic,8,male,50578
3,55117,african american,59,male,28763
2,48198,african american,57,female,72539
8,40519,caucasian,42,male,30405
7,55601,hispanic,46,male,46984
10,53123,african american,32,male,53247
5,16054,asian,19,male,70721
6,68276,hispanic,55,female,95441
10,12663,african american,45,male,39287
5,34273,hispanic,9,female,27050
8,91298,hispanic,54,female,66012
3,72790,asian,60,male,60319
8,45553,asian,24,female,88777
1,21959,other,14,male,70734
2,36094,asian,21,male,31955
9,30133,caucasian,10,male,67878
8,62258,asian,14,male,47272
2,52972,other,56,male,80227
6,47934,other,31,male,98586
6,25419,other,33,male,61423
4,29816,african american,36,male,29359
1,55917,asian,57,female,64411
4,11275,asian,15,male,43247
4,11984,caucasian,56,male,52474
3,80675,hispanic,24,male,95794
7,90365,other,17,female,67004
4,17391,caucasian,6,male,19722
5,88062,caucasian,50,male,73107
9,34660,caucasian,59,female,35077
4,99152,caucasian,5,female,60246
1,47470,hispanic,17,female,87691
9,51049,other,23,female,15443
10,64092,asian,46,female,67629
7,39099,african american,10,male,80642
10,97424,hispanic,19,female,32148
1,31187,other,30,male,81138
7,21819,hispanic,44,female,90299
3,68388,asian,38,male,68509
10,79364,hispanic,5,female,99727
9,23842,caucasian,40,female,70434
5,67755,hispanic,44,male,46703
6,69583,asian,55,male,52477
10,90414,hispanic,30,female,63140
2,37076,caucasian,14,male,43845
4,90710,asian,55,female,41815
3,34233,hispanic,36,female,59678
9,22599,hispanic,41,female,27321
4,61533,african american,35,male,28337
9,71624,other,50,male,86772
3,58601,caucasian,23,male,13288
3,81459,caucasian,59,male,55534
5,27858,asian,40,male,87442
10,72090,other,16,female,23925
7,96868,hispanic,52,female,69333
6,43822,other,41,male,79066
8,35500,caucasian,56,male,66265
6,98052,african american,15,female,28282
8,64777,asian,4,male,36935
9,76293,asian,23,female,70933
5,40183,african american,16,female,69500
3,18962,caucasian,60,male,45248
2,66762,african american,46,female,61113
9,83470,african american,8,male,78335
10,68768,asian,4,male,12277
4,80995,african american,47,female,56598
3,81050,asian,49,male,27762
8,21342,asian,38,male,96770
8,35736,other,16,female,94056
1,89336,caucasian,57,male,38291
9,71477,asian,19,female,56865
5,99857,african american,47,male,42400
5,12796,african american,31,female,62791
3,14158,asian,45,male,21640
3,65679,african american,54,female,17506
6,68640,asian,21,male,73490
5,46841,african american,21,female,64012
2,12879,hispanic,27,female,25121
10,37731,african american,5,female,21542
8,14953,african american,26,female,79513
5,70012,african american,32,male,68917
5,17260,african american,40,male,42154
3,58858,hispanic,32,male,69744
9,62676,asian,53,female,27228
10,91361,african american,5,female,94754
6,19514,hispanic,23,male,85449
5,46134,hispanic,51,male,39517
7,59109,caucasian,14,male,76116
1,92108,other,3,male,75855
2,10025,caucasian,23,female,60164
10,69294,asian,13,female,66392
9,88176,other,39,male,14128
6,54552,other,32,female,57238
3,28955,caucasian,50,male,78424
9,83804,african american,26,female,83076
6,79957,other,14,male,47365
7,32852,african american,12,male,28488
3,95536,african american,53,male,83827
6,32596,caucasian,23,male,82602
4,28748,african american,11,male,49391
2,31371,asian,47,female,24922
1,44298,other,43,male,64090
4,87316,asian,54,female,57291
9,78535,other,16,male,44061
3,33700,other,37,male,12486
3,78524,hispanic,4,male,43230
8,23171,other,56,female,75723
7,26398,asian,49,male,53776
5,85557,hispanic,52,female,75811
5,85344,other,31,female,57443
7,67339,caucasian,15,male,98062
9,61151,caucasian,26,male,30983
4,58003,other,46,male,60126
9,78604,african american,36,female,82922
7,19539,african american,20,female,42010
5,94218,african american,15,male,61220
2,66554,caucasian,13,female,98399
5,77051,caucasian,13,female,59693
6,9358,caucasian,3,male,46516
10,41158,caucasian,32,female,79581
8,47096,asian,32,male,83319
6,78730,caucasian,7,male,13702
5,93491,hispanic,37,female,42945
5,54574,african american,58,female,33437
9,16280,african american,27,male,34886
2,94067,hispanic,18,male,97417
10,91523,caucasian,22,female,98633
1,76846,african american,42,male,64568
4,61568,other,25,female,70313
4,88210,asian,15,female,91510
7,74411,caucasian,43,female,32224
7,14475,asian,35,male,86484
2,56688,hispanic,57,female,61351
10,84863,hispanic,56,female,82433
3,65472,hispanic,13,female,41303
3,87471,african american,58,male,53591
9,10387,caucasian,52,male,41159
6,46597,hispanic,55,male,54604
9,87824,asian,14,male,59186
5,70780,african american,15,male,23878
8,91484,other,1,female,73597
10,36389,asian,2,male,36923
9,46931,hispanic,49,male,12079
4,56510,caucasian,46,female,77566
5,30806,asian,55,female,26217
7,22926,asian,51,female,78849
10,56032,asian,40,female,11118
4,42778,other,39,male,56301
4,35367,asian,42,female,69204
8,85365,african american,53,male,80606
2,9487,african american,45,female,53192
5,63116,caucasian,45,female,91293
10,39113,other,1,male,89845
4,99009,hispanic,47,male,59464
7,85961,other,3,female,49426
8,35901,caucasian,7,female,17327
1,20079,african american,60,male,81789
6,48873,african american,15,female,45332
6,72503,hispanic,19,male,77510
7,43566,african american,3,female,77507
6,79441,caucasian,60,female,35072
5,35741,other,59,female,39023
8,19514,hispanic,45,male,64315
9,87231,african american,7,male,79422
5,42849,african american,39,female,95258
6,19624,caucasian,42,male,65683
1,87667,african american,21,male,67058
9,16681,african american,15,female,25055
4,98429,hispanic,43,male,19185
10,84215,other,48,male,37281
3,47274,hispanic,51,female,91527
1,39233,hispanic,48,male,78235
8,65346,asian,15,male,97633
2,65027,caucasian,0,female,79169
1,67498,asian,35,male,71145
4,43919,other,23,male,40822
6,41590,caucasian,30,female,17668
10,19197,asian,25,male,39812
7,25320,african american,39,male,89144
1,12966,asian,60,female,70390
7,34727,hispanic,24,female,52042
3,67503,asian,60,female,63982
5,17653,asian,27,male,55955
4,37947,african american,60,male,12933
6,25838,other,40,male,20966
9,66508,asian,20,male,10162
3,80992,asian,32,female,45929
3,64514,other,57,male,93512
7,93989,other,40,male,95586
7,96120,caucasian,54,male,44569
7,44547,caucasian,46,female,31690
10,12551,caucasian,54,male,80533
4,71548,other,16,male,35882
9,17324,african american,20,female,13427
7,27008,caucasian,42,female,84976
5,88779,other,25,male,82492
2,19095,asian,29,female,10331
3,97912,other,2,female,93271
3,18194,caucasian,38,male,50714
9,41688,african american,28,male,56296
8,97438,african american,13,female,79017
8,24423,asian,41,male,29365
7,80125,hispanic,60,female,89233
1,82819,caucasian,42,male,82366
10,63003,other,12,male,91207
10,58785,other,35,female,14777
2,11368,hispanic,22,female,84930
1,66944,caucasian,45,female,67508
7,97111,african american,51,male,29570
2,28762,african american,44,female,32509
5,15312,hispanic,57,male,89165
5,35371,hispanic,37,female,84542
7,39210,other,4,female,70907
6,12216,african american,17,male,77913
6,49810,caucasian,26,female,29787
10,33055,asian,52,female,55197
3,92137,asian,5,male,98934
5,72100,asian,50,female,96857
9,44950,other,36,female,57930
7,32066,asian,55,male,57817
5,72825,african american,27,female,15684
8,51047,hispanic,26,female,61319
8,77784,hispanic,53,female,23661
9,39245,african american,18,male,45726
5,79599,caucasian,55,female,22614
9,61813,african american,18,female,48451
5,55389,caucasian,4,male,63231
8,76371,asian,28,female,68114
3,88569,caucasian,12,female,35337
10,21120,african american,30,male,91777
3,15430,asian,34,female,24745
3,39467,hispanic,1,male,52696
8,14015,other,36,female,86632
6,34925,other,25,female,44309
5,56996,african american,60,female,77956
10,21588,caucasian,56,male,13819
6,64963,asian,5,male,10253
8,53681,african american,28,female,44960
4,57296,asian,47,female,44413
3,48464,hispanic,15,male,53527
9,69774,african american,45,male,34448
7,94942,asian,22,female,37550
5,33441,caucasian,11,female,59974
3,33044,asian,48,female,21596
10,26572,african american,19,male,16909
7,32373,other,25,female,27287
2,31819,other,42,male,95516
7,92816,asian,0,male,80247
1,63621,asian,27,female,23541
2,73817,caucasian,32,female,89083
8,55569,african american,1,female,24699
6,65324,hispanic,21,male,37948
10,15737,hispanic,41,male,28694
3,86515,asian,46,female,16093
1,60391,caucasian,49,female,47465
7,42703,african american,17,female,82444
6,98050,other,37,female,24375
9,53266,asian,4,male,47134
1,12545,hispanic,49,male,59663
10,19798,other,60,male,22057
6,78159,asian,47,male,96472
7,64528,asian,60,female,20209
8,94141,hispanic,57,female,79350
10,76041,asian,58,male,27876
9,85052,african american,0,female,80014
7,99400,other,46,female,78649
8,13649,african american,53,female,55557
8,60450,african american,47,male,76021
7,92560,other,43,female,82004
9,73969,hispanic,24,female,68395
8,84870,asian,6,female,77689
2,39379,african american,38,female,84070
3,80474,caucasian,24,female,95703
8,96840,other,27,male,94055
5,39598,hispanic,9,male,18702
4,63684,african american,57,female,61650
4,65768,other,15,female,62154
9,45622,asian,36,female,92892
6,19272,other,45,female,12363
6,91039,caucasian,16,female,21171
3,39581,caucasian,44,female,85153
3,99486,african american,54,male,23081
6,89209,african american,19,female,54386
7,87785,caucasian,26,female,77970
3,22679,caucasian,16,female,70754
5,63463,african american,40,female,10751
8,75356,asian,8,male,13020
2,16974,hispanic,51,female,33066
1,19056,african american,14,female,13119
8,20503,hispanic,10,female,52710
5,30436,african american,43,female,52187
3,57284,asian,25,female,95672
10,82745,asian,1,male,48260
2,41928,other,58,male,87299
7,59478,other,51,male,34970
6,34852,asian,1,female,13479
7,58307,african american,28,female,18641
4,40488,caucasian,56,male,26132
9,18258,african american,44,male,30858
2,60167,hispanic,5,male,98165
8,11613,hispanic,35,male,67379
7,62017,caucasian,55,female,77628
7,48170,other,6,female,94754
4,26490,hispanic,31,male,60414
8,22148,african american,7,male,16529
4,99050,caucasian,57,male,74891
5,82207,other,26,female,72105
8,39910,asian,18,male,10293
1,98023,african american,39,male,55181
10,73669,asian,14,female,50338
6,31220,asian,44,female,36651
2,61559,asian,26,male,71277
2,97990,african american,17,male,83513
7,22141,asian,52,female,75669
3,13178,african american,16,female,58717
1,52123,other,44,male,92045
9,61725,asian,39,female,57988
3,52946,hispanic,24,female,85702
9,9350,hispanic,56,female,22372
7,75861,asian,52,male,31989
4,18999,asian,44,male,69298
6,64174,other,41,female,49494
1,39308,african american,39,male,55630
2,45319,other,17,male,91385
5,28001,african american,11,female,35421
2,46201,african american,12,male,72658
6,23647,hispanic,49,male,57466
6,85618,hispanic,44,male,88938
