household_size,income,race,age,sex,zipcode
3,51293,asian,6,female,98077
2,82570,asian,17,female,65173
4,59840,hispanic,30,male,47283
10,9602,african american,32,male,12204
5,24202,other,50,female,78068
3,29228,asian,13,male,60618
3,78492,hispanic,32,female,80850
6,28049,asian,46,female,69733
7,76260,hispanic,11,male,35328
4,79690,other,38,female,69329
5,72519,asian,32,female,99485
5,10506,asian,8,male,14983
3,14031,caucasian,4,female,96256
4,65124,asian,35,male,78244
10,69273,hispanic,38,female,89301
8,47921,asian,29,female,34615
5,94123,other,18,male,26189
1,68588,hispanic,42,male,90170
10,78987,caucasian,15,female,93120
6,85474,african american,29,female,11507
9,79109,asian,25,female,51216
9,52876,caucasian,46,male,59771
4,10555,hispanic,45,female,30936
8,33519,asian,7,male,70165
4,43790,hispanic,43,female,70596
8,73755,asian,13,female,65304
4,63325,caucasian,17,female,88085
9,43172,asian,40,male,67643
5,16768,other,31,male,25645
5,77239,african american,59,female,27322
9,9565,asian,36,female,83515
7,83165,caucasian,37,female,46949
4,42914,african american,27,male,34095
3,32030,caucasian,53,female,19621
5,98703,asian,12,female,20520
5,47643,caucasian,59,female,65754
10,59917,caucasian,47,male,54271
5,24888,hispanic,7,female,55869
5,72954,african american,5,male,22083
2,51247,caucasian,20,female,55791
9,90800,hispanic,3,male,85166
8,39658,hispanic,2,male,74037
9,24403,caucasian,28,female,49047
8,40723,hispanic,35,female,73969
9,58807,hispanic,2,female,89915
1,23170,hispanic,31,male,76982
7,35143,hispanic,10,female,94227
2,52999,caucasian,54,female,16883
7,98559,hispanic,47,female,88092
4,39384,other,27,male,76531
8,59225,hispanic,12,female,36476
6,60838,other,37,male,38031
7,10544,asian,47,female,83443
7,20555,african american,32,male,51666
6,62525,asian,40,female,66278
1,10701,other,3,female,73969
9,23407,other,37,female,83089
6,44049,caucasian,19,male,73959
4,47780,asian,56,male,68873
3,97319,hispanic,53,female,59555
8,47792,hispanic,13,female,62677
3,86356,other,34,female,41043
6,93718,african american,44,male,86771
5,93275,african american,16,female,48405
3,22238,african american,51,female,17141
9,60932,asian,32,female,67075
8,43679,other,35,female,73820
2,60434,hispanic,39,male,11306
10,92471,other,21,male,49713
5,52655,hispanic,4,female,22394
8,90360,hispanic,43,male,16313
10,52506,other,52,female,97266
7,55845,hispanic,34,male,93696
2,76906,asian,19,female,32310
10,74636,other,9,female,34941
2,17029,other,35,male,50684
10,25228,african american,3,female,39677
9,57038,other,6,female,68414
4,51289,african american,4,male,77318
5,42357,african american,4,male,63733
6,55510,african american,46,male,81576
2,59352,african american,6,female,21957
4,98715,caucasian,27,male,74168
5,77893,african american,10,female,67862
9,10966,african american,51,male,62723
5,76948,caucasian,5,female,60795
1,41471,asian,36,male,50987
1,58493,other,33,male,44764
5,20397,other,24,male,51988
10,18527,asian,23,female,10455
3,18992,caucasian,29,male,54064
9,29797,other,28,female,13543
8,48554,caucasian,38,male,80267
2,62372,asian,55,male,50211
5,56080,asian,59,female,91942
1,77550,african american,15,female,78916
6,25348,caucasian,28,female,44434
5,22341,other,2,male,51273
2,55648,caucasian,16,female,94057
6,50210,hispanic,27,male,80804
7,91233,asian,48,male,27294
6,68109,hispanic,57,female,18979
9,88816,asian,57,female,16896
7,98640,caucasian,4,male,40596
9,30781,other,35,male,39906
5,69926,other,16,female,17479
6,89082,african american,40,male,17645
1,33610,caucasian,1,female,21845
1,72500,african american,47,male,83392
1,70430,other,30,male,42039
7,86815,other,45,female,88976
7,58012,other,36,female,19318
5,70162,hispanic,30,female,62693
9,88211,african american,29,male,36916
8,44044,caucasian,9,female,79688
3,35619,african american,17,male,57839
9,55578,caucasian,38,female,32420
7,78596,other,12,male,25138
7,86212,other,18,male,64277
3,29828,asian,42,male,87642
10,14465,asian,26,male,28307
8,35051,african american,24,female,15228
2,99055,other,37,male,70081
7,72966,hispanic,2,male,98659
1,27236,african american,38,male,27503
7,44739,other,0,male,38324
10,32135,african american,52,male,40642
8,40367,african american,14,male,84177
10,33796,other,35,male,17877
6,95700,asian,58,female,22849
6,22221,caucasian,53,male,27005
7,20691,hispanic,33,male,90360
2,70342,other,56,female,59541
8,47904,caucasian,50,female,29041
3,67065,african american,53,male,95369
10,52997,other,25,female,14103
3,18543,hispanic,21,female,77123
10,41891,asian,23,female,38091
9,13873,other,37,female,81258
6,41349,african american,2,female,88990
1,18227,asian,17,female,51891
2,77017,caucasian,17,male,31920
9,49130,african american,49,male,24920
8,38897,hispanic,48,male,66017
9,83288,hispanic,4,female,70548
5,18973,caucasian,2,male,32979
6,26633,asian,46,male,86039
10,73189,other,8,male,44319
4,94397,other,58,male,94827
8,59717,caucasian,28,female,87825
4,72090,asian,36,female,65748
5,46993,caucasian,11,female,41728
8,70750,african american,27,male,59175
10,37359,hispanic,48,female,23840
7,86451,caucasian,8,male,62522
2,41191,asian,19,male,28803
9,61086,hispanic,2,male,70471
10,95803,african american,18,female,88616
3,33080,caucasian,32,female,35200
2,57380,hispanic,23,female,19605
4,96519,african american,34,female,40449
6,41100,asian,0,female,55645
8,31659,caucasian,7,male,14216
6,10870,other,18,female,56194
9,78982,other,59,female,55942
7,92852,african american,59,female,73957
10,54464,other,18,male,42955
6,20684,hispanic,11,male,69360
10,73960,other,55,male,43275
9,61548,african american,37,female,31308
6,49641,asian,50,male,39677
5,20084,hispanic,18,male,91653
1,9785,asian,28,male,66147
4,98192,hispanic,56,female,95779
2,46856,african american,55,female,78816
10,98113,caucasian,45,female,61855
10,23220,hispanic,14,male,56315
4,64561,hispanic,28,male,45709
7,12694,other,29,male,21395
3,13352,asian,46,female,10631
6,86224,other,9,female,98447
10,20583,hispanic,46,female,34348
7,47849,other,29,female,75328
7,20705,asian,31,female,22094
9,61492,other,8,male,88069
8,95992,asian,55,male,75178
6,86866,other,30,male,68245
3,52319,other,3,male,66336
1,24695,african american,36,male,41861
10,33592,caucasian,53,male,79904
7,12375,hispanic,55,male,18457
4,50664,other,49,female,86558
10,73277,african american,46,male,79642
3,10861,hispanic,26,female,54831
10,50626,asian,28,male,30999
7,50497,african american,18,female,55446
8,14554,african american,39,female,76429
3,54201,caucasian,12,female,26527
7,30499,african american,46,male,24632
6,67955,african american,9,female,26103
6,14813,african american,22,male,54426
10,30792,african american,28,male,68302
4,57107,other,47,male,29992
8,54675,caucasian,57,male,90625
4,77262,asian,49,female,38131
7,46098,african american,5,female,76565
9,96298,caucasian,44,male,45763
3,10557,caucasian,39,male,64286
8,15991,asian,40,male,40720
6,9254,caucasian,0,male,68205
10,68972,african american,20,female,88367
2,58179,asian,43,male,38941
4,24036,asian,20,male,99154
10,38958,caucasian,22,male,18423
5,45550,caucasian,44,male,35968
2,98172,asian,40,male,73645
5,43983,african american,1,female,85963
9,57227,caucasian,2,female,54262
7,93456,asian,53,male,16451
6,91189,hispanic,38,female,76808
2,99797,african american,34,male,19123
6,93545,hispanic,10,male,78098
4,18272,other,6,female,11591
5,98839,caucasian,20,male,88144
6,21921,hispanic,50,male,85052
6,52240,asian,36,male,79320
6,67019,asian,59,female,75904
2,29984,hispanic,39,male,96267
1,44106,other,59,male,69629
1,13723,other,27,male,90872
1,97500,hispanic,9,male,11934
10,32458,caucasian,53,female,84561
3,79197,african american,50,male,82608
9,88391,caucasian,23,female,96563
7,40395,african american,29,female,83261
1,36562,other,39,male,99392
2,83998,african american,53,female,47499
7,80061,asian,32,male,36652
9,18696,asian,59,male,27942
2,35095,asian,0,male,35493
6,39740,hispanic,28,female,74997
6,49824,other,54,male,46816
5,81803,other,50,male,42404
7,41274,asian,26,male,56580
10,80859,hispanic,22,male,77981
1,54036,caucasian,52,male,52483
2,31084,caucasian,1,female,64581
9,21201,caucasian,32,male,15830
3,84223,african american,38,female,16483
8,55228,other,49,male,34067
8,31162,hispanic,0,female,71117
1,25041,caucasian,41,male,22448
7,35655,african american,55,female,86196
8,50467,other,4,male,78266
4,40030,other,14,female,89524
4,20371,african american,59,female,57429
7,51664,african american,55,female,13998
8,43500,african american,38,male,15993
7,66753,asian,26,female,91403
3,24186,other,48,female,51378
8,81283,caucasian,48,female,49108
1,68470,caucasian,8,female,68340
7,15144,hispanic,56,male,83665
8,16233,asian,7,female,98922
4,69043,other,1,female,48439
9,40653,african american,42,female,88801
10,10053,asian,11,male,36934
8,97462,african american,34,male,98350
5,83188,other,35,female,73907
10,60047,african american,26,male,54515
2,18301,hispanic,5,male,58931
1,38009,other,56,male,98293
7,32391,asian,20,female,57180
4,48533,hispanic,43,male,44171
2,25937,caucasian,11,female,54460
8,39371,asian,43,male,38286
5,19185,african american,37,male,89030
1,69273,asian,23,male,29227
4,60014,african american,3,male,14523
7,48579,african american,60,female,81170
8,67732,caucasian,1,female,63444
9,46112,african american,33,male,62398
1,75941,other,43,male,85366
4,37970,african american,50,male,14096
6,18703,african american,38,male,27785
9,44077,caucasian,52,female,28191
8,59126,hispanic,15,male,35933
3,44708,hispanic,54,female,66188
3,54215,caucasian,25,female,96311
2,70467,other,33,male,78822
9,77263,caucasian,0,male,58643
6,58475,caucasian,60,male,15801
8,88575,hispanic,5,female,27604
2,89845,african american,36,male,41334
7,71506,other,1,male,42082
6,96968,caucasian,44,female,53728
3,89344,other,10,female,21361
5,62448,african american,6,female,96227
9,39068,other,17,female,32099
9,92557,hispanic,4,female,57610
5,43456,other,50,male,89382
7,63568,other,52,female,58892
4,9837,hispanic,26,male,46354
7,28116,asian,3,male,52621
1,9880,caucasian,25,male,98727
7,87244,other,25,female,19498
10,86609,hispanic,44,male,97347
5,17360,asian,17,female,57841
7,25523,african american,42,female,21126
4,35002,asian,39,male,80453
1,32166,hispanic,35,male,47484
6,65308,african american,46,female,10989
7,93385,caucasian,14,female,64865
9,35867,african american,3,female,24552
5,39272,other,42,male,12776
9,43277,hispanic,17,female,95104
6,34187,hispanic,60,male,68992
5,10921,african american,20,male,85951
7,20185,hispanic,32,male,31442
4,99107,caucasian,26,female,27946
9,11592,asian,33,male,33010
3,28808,other,18,female,22692
9,75358,caucasian,50,female,57114
9,16496,caucasian,18,male,42422
2,15369,hispanic,60,male,24661
2,77124,asian,14,female,22715
9,98213,asian,23,male,82404
10,78114,asian,8,female,71150
4,90333,asian,6,female,16648
8,65341,african american,49,female,33871
9,47511,asian,17,female,43668
10,44529,caucasian,40,female,69219
8,71682,african american,1,male,10339
5,36705,hispanic,3,female,97421
9,33757,asian,51,female,50815
1,81427,african american,22,male,67008
5,89124,hispanic,60,female,49882
1,46580,caucasian,59,female,29006
8,23466,other,37,male,13116
1,24897,asian,8,female,29459
8,57857,caucasian,0,male,96940
8,53460,hispanic,54,male,69399
10,30813,asian,16,female,60127
9,21457,hispanic,12,female,18215
10,70776,caucasian,21,female,98388
7,79166,asian,36,male,24579
3,98890,caucasian,40,female,45446
5,35130,hispanic,10,male,50933
10,63190,asian,51,male,71624
6,56084,other,36,male,40932
10,52516,african american,50,male,69689
5,25955,hispanic,36,male,27128
3,30305,african american,7,male,88332
4,80244,asian,55,female,38724
2,47405,asian,31,female,82838
9,24785,other,10,male,70701
4,11195,caucasian,50,male,73786
1,50544,asian,41,female,54348
5,24217,hispanic,31,female,13857
3,38003,asian,21,female,51080
9,89627,asian,5,female,14184
10,42794,hispanic,31,male,32517
9,62023,hispanic,57,male,73915
10,36389,asian,36,male,24058
4,68889,hispanic,60,male,55419
7,38510,caucasian,44,female,88396
7,43929,african american,6,female,31392
3,64257,african american,20,male,20754
2,88523,african american,17,male,86326
1,34379,caucasian,4,female,40575
3,44522,african american,31,male,75246
3,73385,other,28,female,70199
6,54085,caucasian,59,male,25020
3,49563,african american,22,male,12573
8,52206,asian,22,male,45404
10,26934,caucasian,54,male,76122
10,85156,caucasian,50,female,20602
3,22831,african american,59,male,87917
3,51874,caucasian,58,male,14837
4,46408,african american,8,female,49678
10,61341,caucasian,15,female,89524
8,98061,african american,31,male,68673
6,45946,caucasian,54,male,30614
1,53006,other,19,female,23563
4,44426,african american,12,female,62573
10,99736,african american,50,female,55684
2,30687,hispanic,14,male,93573
7,80677,other,5,female,71837
7,45016,caucasian,33,male,48557
9,61135,caucasian,34,male,62607
5,26777,caucasian,41,male,88591
10,16655,african american,45,female,41409
5,31523,caucasian,43,female,67365
2,95713,asian,50,female,37796
9,43720,asian,54,female,64756
5,93748,other,49,male,86582
1,75584,hispanic,21,female,42227
4,82412,asian,60,female,53100
2,78671,asian,7,male,40588
10,46995,asian,8,female,72732
10,56209,hispanic,4,male,95935
7,81453,asian,37,male,38448
2,30238,other,37,male,49692
7,86380,asian,39,male,31692
1,35721,african american,26,female,22660
2,14707,other,16,female,80814
5,84287,other,36,male,23903
6,97702,other,26,female,40909
1,18327,hispanic,30,female,63466
3,34421,hispanic,42,male,78565
3,93311,caucasian,47,male,31303
5,20114,asian,43,male,30142
10,74735,african american,35,female,86392
1,70845,caucasian,15,female,82158
3,19947,caucasian,17,male,81678
8,69304,hispanic,4,male,12855
2,46364,other,35,female,90669
4,14444,african american,45,female,27985
4,97514,caucasian,7,female,60917
6,42688,african american,39,male,47285
2,45437,asian,42,male,75562
7,49949,african american,43,male,52290
6,24377,other,8,female,25761
6,69959,other,31,female,69544
7,65997,african american,43,male,63268
3,82301,other,36,female,41097
3,74610,african american,33,male,54616
2,44857,caucasian,14,male,53859
1,56130,hispanic,33,female,56308
2,79739,african american,58,female,19196
8,62728,hispanic,4,male,16022
5,10078,asian,6,male,87901
3,58599,hispanic,15,male,18274
7,50432,caucasian,55,male,13607
10,36469,caucasian,29,female,90378
7,17897,african american,58,male,75410
5,53636,other,40,male,91313
5,25938,hispanic,20,female,48492
8,40650,african american,46,female,85345
2,98734,asian,27,male,32469
4,9056,hispanic,48,female,35991
10,32749,asian,14,female,16178
2,16247,other,23,male,86288
7,91159,caucasian,24,male,49065
6,53012,other,20,female,38558
3,85878,caucasian,52,male,26655
7,66495,african american,29,male,85525
5,97009,african american,32,male,16999
10,34151,african american,45,female,60828
9,15545,asian,38,female,16744
6,39730,other,60,male,97373
10,46180,asian,55,female,86035
2,38141,african american,47,female,26305
10,42704,asian,48,male,21075
4,91215,other,22,male,48064
4,35949,caucasian,16,male,83094
6,39405,asian,46,female,68635
3,58060,caucasian,3,male,17679
10,43779,asian,43,female,47265
10,64302,asian,23,female,59738
7,55179,other,2,female,55536
6,90182,asian,23,female,67140
1,89102,african american,24,female,65799
7,67901,caucasian,15,male,40597
3,53406,caucasian,18,male,53147
7,76948,african american,38,male,16545
1,27646,other,58,male,30398
1,36624,other,36,male,87607
1,37129,african american,16,female,78160
3,51371,asian,39,male,10139
10,32437,other,46,female,39430
4,50074,other,6,male,18666
8,71590,caucasian,56,male,78619
9,96235,asian,31,female,48873
8,52717,african american,44,female,27949
1,37812,other,17,male,64323
10,31654,other,51,male,56711
4,39978,hispanic,28,female,48532
8,38670,asian,18,male,41120
7,88998,other,27,male,11929
3,10718,asian,10,female,30161
9,94458,hispanic,18,male,94935
3,13340,asian,35,female,60635
8,87484,african american,48,female,78353
4,79261,other,15,male,33671
1,33291,other,35,female,50241
4,91217,caucasian,34,female,36695
7,37435,hispanic,8,female,99908
7,50911,asian,6,female,14399
8,20939,hispanic,39,male,40138
10,32971,caucasian,53,female,59272
1,38983,caucasian,12,female,29180
7,63068,other,54,male,37954
6,94843,african american,12,male,60910
4,40313,asian,33,female,71713
9,18357,asian,5,female,34841
9,77191,caucasian,58,female,26312
5,64390,african american,3,male,52509
3,48987,hispanic,44,female,54750
10,41286,african american,41,male,44916
9,67371,hispanic,45,male,36456
7,74668,hispanic,15,female,19899
8,31967,hispanic,26,male,98553
6,82809,asian,20,male,43576
3,12400,other,19,male,54447
3,9955,asian,13,female,79253
3,38099,hispanic,23,female,48238
1,55940,hispanic,50,male,65926
8,25635,hispanic,38,female,70603
1,52100,asian,33,female,46412
3,45337,hispanic,48,female,30688
4,82785,hispanic,32,male,22292
2,35131,african american,35,male,59313
9,28323,african american,7,male,15069
2,86738,hispanic,51,male,38040
6,42616,hispanic,52,female,12050
6,27520,caucasian,39,female,18103
9,26664,hispanic,6,female,26321
7,94100,hispanic,53,female,94118
2,78860,other,58,female,75529
9,40737,hispanic,16,female,99536
7,64595,other,46,female,30089
5,69144,african american,44,female,93929
8,73701,african american,54,female,92711
5,25987,other,9,male,21458
6,90333,caucasian,13,female,14178
9,84088,asian,57,female,66389
1,53036,other,49,male,29956
5,40217,other,38,male,78168
10,79392,african american,40,female,63652
3,22462,african american,9,male,17703
9,97771,asian,8,male,82899
5,92369,other,30,male,22138
7,88664,asian,46,female,57725
8,95459,caucasian,21,female,11426
9,66153,african american,25,male,61402
7,48871,caucasian,6,male,33466
5,87734,other,24,female,14321
2,43451,other,22,male,11323
7,16470,asian,34,male,34393
3,50873,african american,47,female,86745
1,42254,african american,47,female,35544
8,71153,other,57,female,29107
2,30003,caucasian,49,male,24468
2,48205,asian,13,female,27060
3,30068,african american,36,female,14149
3,21093,african american,14,male,25747
9,38739,asian,45,female,69663
1,76571,african american,28,female,74424
6,38497,hispanic,0,female,73248
6,94591,hispanic,19,male,37050
10,97493,hispanic,55,female,14100
1,19614,other,32,male,43884
4,57968,hispanic,3,male,35647
1,97946,other,43,female,48530
4,9771,hispanic,44,male,66182
3,97418,hispanic,44,female,77228
4,84571,african american,26,male,12770
10,42755,hispanic,45,female,61711
5,58493,caucasian,30,female,95910
4,24582,hispanic,39,male,46470
7,41822,other,45,male,35924
7,12917,caucasian,43,male,42362
6,46600,hispanic,35,male,85240
9,31250,caucasian,59,female,40629
1,34952,hispanic,26,female,35292
10,48810,african american,27,male,18968
5,10685,african american,29,female,30177
7,97186,asian,9,male,28631
10,9229,asian,26,male,15864
5,58129,caucasian,45,male,60832
4,15135,hispanic,5,female,31668
10,33968,asian,12,male,13622
7,44121,asian,33,male,92353
1,49102,other,53,male,36660
5,66501,african american,31,female,21125
3,70983,asian,2,female,28501
1,29456,african american,38,male,38656
2,9799,hispanic,52,male,90735
5,24931,caucasian,33,female,50732
4,98766,other,20,female,71160
4,31875,caucasian,55,female,53548
9,63204,other,44,female,52417
1,44439,caucasian,44,male,48972
6,29518,caucasian,53,male,57353
8,51358,african american,56,male,85563
7,13522,asian,58,male,69922
7,72515,asian,27,female,75981
5,61165,other,12,male,85318
2,41364,caucasian,37,female,38632
5,91962,other,55,female,92589
1,61843,african american,20,male,75345
4,79125,other,22,male,80697
8,46278,african american,50,female,28178
1,16410,caucasian,23,male,87058
3,34185,hispanic,17,male,65423
3,76675,other,35,male,11154
1,26363,asian,47,female,96442
6,42824,asian,19,male,43929
4,9634,hispanic,23,female,32216
9,14325,caucasian,39,male,66938
5,61435,caucasian,14,female,62088
5,16241,other,12,male,25628
5,45614,caucasian,58,female,42991
6,20308,african american,13,male,62028
6,84492,other,4,male,84235
5,58223,asian,25,female,43541
3,48946,hispanic,38,male,19980
9,83496,caucasian,5,female,12336
10,52505,hispanic,46,female,28315
2,32916,asian,43,female,41929
2,93106,caucasian,13,male,14089
1,12479,asian,3,female,37070
2,14251,asian,10,female,47549
3,97953,asian,20,male,35862
8,67921,african american,58,female,60293
6,55816,caucasian,16,male,53874
4,38044,african american,21,male,27589
8,11598,other,31,female,29921
9,23348,caucasian,51,male,51863
10,62931,african american,15,female,27427
9,20097,asian,40,male,74619
3,60937,african american,45,male,73805
1,71512,asian,9,male,44900
4,9007,african american,5,male,12157
5,81898,other,42,female,75111
5,27050,hispanic,55,male,97392
9,96695,asian,59,male,52140
4,65406,other,48,male,15579
3,98329,asian,52,female,42170
7,61496,caucasian,60,female,37914
1,82086,african american,45,male,72475
2,70327,hispanic,17,female,59956
4,75446,african american,16,male,95611
2,92484,asian,47,female,13336
6,35886,caucasian,45,male,44577
1,67813,hispanic,2,female,88622
9,65585,african american,10,female,24907
8,83295,asian,14,male,71410
10,72611,caucasian,17,male,38915
8,42722,asian,3,female,73163
6,84157,asian,52,female,96547
7,79377,other,34,female,41789
9,21046,other,58,male,42878
1,69794,other,47,male,88559
4,73108,hispanic,35,male,82139
3,81151,african american,48,male,25772
4,10880,hispanic,30,female,57678
7,40858,asian,23,male,99408
10,72988,african american,14,female,67646
1,51568,hispanic,51,female,14792
9,12694,other,60,male,85889
3,87174,caucasian,59,male,42892
3,34588,hispanic,41,male,84850
3,17590,asian,44,female,40278
8,70064,other,58,male,26857
4,13142,asian,25,male,60595
2,35490,caucasian,30,female,34598
1,89756,african american,56,female,36665
1,44238,caucasian,13,female,99249
1,74097,other,47,female,79130
7,35030,asian,40,male,91736
8,87476,caucasian,46,male,61588
5,37513,african american,8,male,72928
10,52347,other,29,male,74364
10,57416,caucasian,4,female,60352
9,88645,other,36,female,86779
10,48223,hispanic,2,male,74254
3,29229,caucasian,50,female,97334
5,45796,african american,29,male,40149
