household_size,income,race,age,sex,zipcode,decision
3,51293,asian,6,female,98077,NO
2,82570,asian,17,female,65173,NO
4,59840,hispanic,30,male,47283,NO
10,9602,african american,32,male,12204,YES
5,24202,other,50,female,78068,NO
3,29228,asian,13,male,60618,NO
3,78492,hispanic,32,female,80850,NO
6,28049,asian,46,female,69733,YES
7,76260,hispanic,11,male,35328,YES
4,79690,other,38,female,69329,NO
5,72519,asian,32,female,99485,NO
5,10506,asian,8,male,14983,NO
3,14031,caucasian,4,female,96256,NO
4,65124,asian,35,male,78244,NO
10,69273,hispanic,38,female,89301,YES
8,47921,asian,29,female,34615,YES
5,94123,other,18,male,26189,NO
1,68588,hispanic,42,male,90170,NO
10,78987,caucasian,15,female,93120,YES
6,85474,african american,29,female,11507,YES
9,79109,asian,25,female,51216,YES
9,52876,caucasian,46,male,59771,YES
4,10555,hispanic,45,female,30936,NO
8,33519,asian,7,male,70165,YES
4,43790,hispanic,43,female,70596,NO
8,73755,asian,13,female,65304,YES
4,63325,caucasian,17,female,88085,NO
9,43172,asian,40,male,67643,YES
5,16768,other,31,male,25645,NO
5,77239,african american,59,female,27322,NO
9,9565,asian,36,female,83515,YES
7,83165,caucasian,37,female,46949,YES
4,42914,african american,27,male,34095,NO
3,32030,caucasian,53,female,19621,NO
5,98703,asian,12,female,20520,NO
5,47643,caucasian,59,female,65754,NO
10,59917,caucasian,47,male,54271,YES
5,24888,hispanic,7,female,55869,NO
5,72954,african american,5,male,22083,NO
2,51247,caucasian,20,female,55791,NO
9,90800,hispanic,3,male,85166,YES
8,39658,hispanic,2,male,74037,YES
9,24403,caucasian,28,female,49047,YES
8,40723,hispanic,35,female,73969,YES
9,58807,hispanic,2,female,89915,YES
1,23170,hispanic,31,male,76982,NO
7,35143,hispanic,10,female,94227,YES
2,52999,caucasian,54,female,16883,NO
7,98559,hispanic,47,female,88092,YES
4,39384,other,27,male,76531,NO
8,59225,hispanic,12,female,36476,YES
6,60838,other,37,male,38031,YES
7,10544,asian,47,female,83443,YES
7,20555,african american,32,male,51666,YES
6,62525,asian,40,female,66278,YES
1,10701,other,3,female,73969,NO
9,23407,other,37,female,83089,YES
6,44049,caucasian,19,male,73959,YES
4,47780,asian,56,male,68873,NO
3,97319,hispanic,53,female,59555,NO
8,47792,hispanic,13,female,62677,YES
3,86356,other,34,female,41043,NO
6,93718,african american,44,male,86771,YES
5,93275,african american,16,female,48405,NO
3,22238,african american,51,female,17141,NO
9,60932,asian,32,female,67075,YES
8,43679,other,35,female,73820,YES
2,60434,hispanic,39,male,11306,NO
10,92471,other,21,male,49713,YES
5,52655,hispanic,4,female,22394,NO
8,90360,hispanic,43,male,16313,YES
10,52506,other,52,female,97266,YES
7,55845,hispanic,34,male,93696,YES
2,76906,asian,19,female,32310,NO
10,74636,other,9,female,34941,YES
2,17029,other,35,male,50684,NO
10,25228,african american,3,female,39677,YES
9,57038,other,6,female,68414,YES
4,51289,african american,4,male,77318,NO
5,42357,african american,4,male,63733,NO
6,55510,african american,46,male,81576,YES
2,59352,african american,6,female,21957,NO
4,98715,caucasian,27,male,74168,NO
5,77893,african american,10,female,67862,NO
9,10966,african american,51,male,62723,YES
5,76948,caucasian,5,female,60795,NO
1,41471,asian,36,male,50987,NO
1,58493,other,33,male,44764,NO
5,20397,other,24,male,51988,NO
10,18527,asian,23,female,10455,YES
3,18992,caucasian,29,male,54064,NO
9,29797,other,28,female,13543,YES
8,48554,caucasian,38,male,80267,YES
2,62372,asian,55,male,50211,NO
5,56080,asian,59,female,91942,NO
1,77550,african american,15,female,78916,NO
6,25348,caucasian,28,female,44434,YES
5,22341,other,2,male,51273,NO
2,55648,caucasian,16,female,94057,NO
6,50210,hispanic,27,male,80804,YES
7,91233,asian,48,male,27294,YES
6,68109,hispanic,57,female,18979,YES
9,88816,asian,57,female,16896,YES
7,98640,caucasian,4,male,40596,YES
9,30781,other,35,male,39906,YES
5,69926,other,16,female,17479,NO
6,89082,african american,40,male,17645,YES
1,33610,caucasian,1,female,21845,NO
1,72500,african american,47,male,83392,NO
1,70430,other,30,male,42039,NO
7,86815,other,45,female,88976,YES
7,58012,other,36,female,19318,YES
5,70162,hispanic,30,female,62693,NO
9,88211,african american,29,male,36916,YES
8,44044,caucasian,9,female,79688,YES
3,35619,african american,17,male,57839,NO
9,55578,caucasian,38,female,32420,YES
7,78596,other,12,male,25138,YES
7,86212,other,18,male,64277,YES
3,29828,asian,42,male,87642,NO
10,14465,asian,26,male,28307,YES
8,35051,african american,24,female,15228,YES
2,99055,other,37,male,70081,NO
7,72966,hispanic,2,male,98659,YES
1,27236,african american,38,male,27503,NO
7,44739,other,0,male,38324,YES
10,32135,african american,52,male,40642,YES
8,40367,african american,14,male,84177,YES
10,33796,other,35,male,17877,YES
6,95700,asian,58,female,22849,YES
6,22221,caucasian,53,male,27005,YES
7,20691,hispanic,33,male,90360,YES
2,70342,other,56,female,59541,NO
8,47904,caucasian,50,female,29041,YES
3,67065,african american,53,male,95369,NO
10,52997,other,25,female,14103,YES
3,18543,hispanic,21,female,77123,NO
10,41891,asian,23,female,38091,YES
9,13873,other,37,female,81258,YES
6,41349,african american,2,female,88990,YES
1,18227,asian,17,female,51891,NO
2,77017,caucasian,17,male,31920,NO
9,49130,african american,49,male,24920,YES
8,38897,hispanic,48,male,66017,YES
9,83288,hispanic,4,female,70548,YES
5,18973,caucasian,2,male,32979,NO
6,26633,asian,46,male,86039,YES
10,73189,other,8,male,44319,YES
4,94397,other,58,male,94827,NO
8,59717,caucasian,28,female,87825,YES
4,72090,asian,36,female,65748,NO
5,46993,caucasian,11,female,41728,NO
8,70750,african american,27,male,59175,YES
10,37359,hispanic,48,female,23840,YES
7,86451,caucasian,8,male,62522,YES
2,41191,asian,19,male,28803,NO
9,61086,hispanic,2,male,70471,YES
10,95803,african american,18,female,88616,YES
3,33080,caucasian,32,female,35200,NO
2,57380,hispanic,23,female,19605,NO
4,96519,african american,34,female,40449,NO
6,41100,asian,0,female,55645,YES
8,31659,caucasian,7,male,14216,YES
6,10870,other,18,female,56194,YES
9,78982,other,59,female,55942,YES
7,92852,african american,59,female,73957,YES
10,54464,other,18,male,42955,YES
6,20684,hispanic,11,male,69360,YES
10,73960,other,55,male,43275,YES
9,61548,african american,37,female,31308,YES
6,49641,asian,50,male,39677,YES
5,20084,hispanic,18,male,91653,NO
1,9785,asian,28,male,66147,NO
4,98192,hispanic,56,female,95779,NO
2,46856,african american,55,female,78816,NO
10,98113,caucasian,45,female,61855,YES
10,23220,hispanic,14,male,56315,YES
4,64561,hispanic,28,male,45709,NO
7,12694,other,29,male,21395,YES
3,13352,asian,46,female,10631,NO
6,86224,other,9,female,98447,YES
10,20583,hispanic,46,female,34348,YES
7,47849,other,29,female,75328,YES
7,20705,asian,31,female,22094,YES
9,61492,other,8,male,88069,YES
8,95992,asian,55,male,75178,YES
6,86866,other,30,male,68245,YES
3,52319,other,3,male,66336,NO
1,24695,african american,36,male,41861,NO
10,33592,caucasian,53,male,79904,YES
7,12375,hispanic,55,male,18457,YES
4,50664,other,49,female,86558,NO
10,73277,african american,46,male,79642,YES
3,10861,hispanic,26,female,54831,NO
10,50626,asian,28,male,30999,YES
7,50497,african american,18,female,55446,YES
8,14554,african american,39,female,76429,YES
3,54201,caucasian,12,female,26527,NO
7,30499,african american,46,male,24632,YES
6,67955,african american,9,female,26103,YES
6,14813,african american,22,male,54426,YES
10,30792,african american,28,male,68302,YES
4,57107,other,47,male,29992,NO
8,54675,caucasian,57,male,90625,YES
4,77262,asian,49,female,38131,NO
7,46098,african american,5,female,76565,YES
9,96298,caucasian,44,male,45763,YES
3,10557,caucasian,39,male,64286,NO
8,15991,asian,40,male,40720,YES
6,9254,caucasian,0,male,68205,YES
10,68972,african american,20,female,88367,YES
2,58179,asian,43,male,38941,NO
4,24036,asian,20,male,99154,NO
10,38958,caucasian,22,male,18423,YES
5,45550,caucasian,44,male,35968,NO
2,98172,asian,40,male,73645,NO
5,43983,african american,1,female,85963,NO
9,57227,caucasian,2,female,54262,YES
7,93456,asian,53,male,16451,YES
6,91189,hispanic,38,female,76808,YES
2,99797,african american,34,male,19123,NO
6,93545,hispanic,10,male,78098,YES
4,18272,other,6,female,11591,NO
5,98839,caucasian,20,male,88144,NO
6,21921,hispanic,50,male,85052,YES
6,52240,asian,36,male,79320,YES
6,67019,asian,59,female,75904,YES
2,29984,hispanic,39,male,96267,NO
1,44106,other,59,male,69629,NO
1,13723,other,27,male,90872,NO
1,97500,hispanic,9,male,11934,NO
10,32458,caucasian,53,female,84561,YES
3,79197,african american,50,male,82608,NO
9,88391,caucasian,23,female,96563,YES
7,40395,african american,29,female,83261,YES
1,36562,other,39,male,99392,NO
2,83998,african american,53,female,47499,NO
7,80061,asian,32,male,36652,YES
9,18696,asian,59,male,27942,YES
2,35095,asian,0,male,35493,NO
6,39740,hispanic,28,female,74997,YES
6,49824,other,54,male,46816,YES
5,81803,other,50,male,42404,NO
7,41274,asian,26,male,56580,YES
10,80859,hispanic,22,male,77981,YES
1,54036,caucasian,52,male,52483,NO
2,31084,caucasian,1,female,64581,NO
9,21201,caucasian,32,male,15830,YES
3,84223,african american,38,female,16483,NO
8,55228,other,49,male,34067,YES
8,31162,hispanic,0,female,71117,YES
1,25041,caucasian,41,male,22448,NO
7,35655,african american,55,female,86196,YES
8,50467,other,4,male,78266,YES
4,40030,other,14,female,89524,NO
4,20371,african american,59,female,57429,NO
7,51664,african american,55,female,13998,YES
8,43500,african american,38,male,15993,YES
7,66753,asian,26,female,91403,YES
3,24186,other,48,female,51378,NO
8,81283,caucasian,48,female,49108,YES
1,68470,caucasian,8,female,68340,NO
7,15144,hispanic,56,male,83665,YES
8,16233,asian,7,female,98922,YES
4,69043,other,1,female,48439,NO
9,40653,african american,42,female,88801,YES
10,10053,asian,11,male,36934,YES
8,97462,african american,34,male,98350,YES
5,83188,other,35,female,73907,NO
10,60047,african american,26,male,54515,YES
2,18301,hispanic,5,male,58931,NO
1,38009,other,56,male,98293,NO
7,32391,asian,20,female,57180,YES
4,48533,hispanic,43,male,44171,NO
2,25937,caucasian,11,female,54460,NO
8,39371,asian,43,male,38286,YES
5,19185,african american,37,male,89030,NO
1,69273,asian,23,male,29227,NO
4,60014,african american,3,male,14523,NO
7,48579,african american,60,female,81170,YES
8,67732,caucasian,1,female,63444,YES
9,46112,african american,33,male,62398,YES
1,75941,other,43,male,85366,NO
4,37970,african american,50,male,14096,NO
6,18703,african american,38,male,27785,YES
9,44077,caucasian,52,female,28191,YES
8,59126,hispanic,15,male,35933,YES
3,44708,hispanic,54,female,66188,NO
3,54215,caucasian,25,female,96311,NO
2,70467,other,33,male,78822,NO
9,77263,caucasian,0,male,58643,YES
6,58475,caucasian,60,male,15801,YES
8,88575,hispanic,5,female,27604,YES
2,89845,african american,36,male,41334,NO
7,71506,other,1,male,42082,YES
6,96968,caucasian,44,female,53728,YES
3,89344,other,10,female,21361,NO
5,62448,african american,6,female,96227,NO
9,39068,other,17,female,32099,YES
9,92557,hispanic,4,female,57610,YES
5,43456,other,50,male,89382,NO
7,63568,other,52,female,58892,YES
4,9837,hispanic,26,male,46354,NO
7,28116,asian,3,male,52621,YES
1,9880,caucasian,25,male,98727,NO
7,87244,other,25,female,19498,YES
10,86609,hispanic,44,male,97347,YES
5,17360,asian,17,female,57841,NO
7,25523,african american,42,female,21126,YES
4,35002,asian,39,male,80453,NO
1,32166,hispanic,35,male,47484,NO
6,65308,african american,46,female,10989,YES
7,93385,caucasian,14,female,64865,YES
9,35867,african american,3,female,24552,YES
5,39272,other,42,male,12776,NO
9,43277,hispanic,17,female,95104,YES
6,34187,hispanic,60,male,68992,YES
5,10921,african american,20,male,85951,NO
7,20185,hispanic,32,male,31442,YES
4,99107,caucasian,26,female,27946,NO
9,11592,asian,33,male,33010,YES
3,28808,other,18,female,22692,NO
9,75358,caucasian,50,female,57114,YES
9,16496,caucasian,18,male,42422,YES
2,15369,hispanic,60,male,24661,NO
2,77124,asian,14,female,22715,NO
9,98213,asian,23,male,82404,YES
10,78114,asian,8,female,71150,YES
4,90333,asian,6,female,16648,NO
8,65341,african american,49,female,33871,YES
9,47511,asian,17,female,43668,YES
10,44529,caucasian,40,female,69219,YES
8,71682,african american,1,male,10339,YES
5,36705,hispanic,3,female,97421,NO
9,33757,asian,51,female,50815,YES
1,81427,african american,22,male,67008,NO
5,89124,hispanic,60,female,49882,NO
1,46580,caucasian,59,female,29006,NO
8,23466,other,37,male,13116,YES
1,24897,asian,8,female,29459,NO
8,57857,caucasian,0,male,96940,YES
8,53460,hispanic,54,male,69399,YES
10,30813,asian,16,female,60127,YES
9,21457,hispanic,12,female,18215,YES
10,70776,caucasian,21,female,98388,YES
7,79166,asian,36,male,24579,YES
3,98890,caucasian,40,female,45446,NO
5,35130,hispanic,10,male,50933,NO
10,63190,asian,51,male,71624,YES
6,56084,other,36,male,40932,YES
10,52516,african american,50,male,69689,YES
5,25955,hispanic,36,male,27128,NO
3,30305,african american,7,male,88332,NO
4,80244,asian,55,female,38724,NO
2,47405,asian,31,female,82838,NO
9,24785,other,10,male,70701,YES
4,11195,caucasian,50,male,73786,NO
1,50544,asian,41,female,54348,NO
5,24217,hispanic,31,female,13857,NO
3,38003,asian,21,female,51080,NO
9,89627,asian,5,female,14184,YES
10,42794,hispanic,31,male,32517,YES
9,62023,hispanic,57,male,73915,YES
10,36389,asian,36,male,24058,YES
4,68889,hispanic,60,male,55419,NO
7,38510,caucasian,44,female,88396,YES
7,43929,african american,6,female,31392,YES
3,64257,african american,20,male,20754,NO
2,88523,african american,17,male,86326,NO
1,34379,caucasian,4,female,40575,NO
3,44522,african american,31,male,75246,NO
3,73385,other,28,female,70199,NO
6,54085,caucasian,59,male,25020,YES
3,49563,african american,22,male,12573,NO
8,52206,asian,22,male,45404,YES
10,26934,caucasian,54,male,76122,YES
10,85156,caucasian,50,female,20602,YES
3,22831,african american,59,male,87917,NO
3,51874,caucasian,58,male,14837,NO
4,46408,african american,8,female,49678,NO
10,61341,caucasian,15,female,89524,YES
8,98061,african american,31,male,68673,YES
6,45946,caucasian,54,male,30614,YES
1,53006,other,19,female,23563,NO
4,44426,african american,12,female,62573,NO
10,99736,african american,50,female,55684,YES
2,30687,hispanic,14,male,93573,NO
7,80677,other,5,female,71837,YES
7,45016,caucasian,33,male,48557,YES
9,61135,caucasian,34,male,62607,YES
5,26777,caucasian,41,male,88591,NO
10,16655,african american,45,female,41409,YES
5,31523,caucasian,43,female,67365,NO
2,95713,asian,50,female,37796,NO
9,43720,asian,54,female,64756,YES
5,93748,other,49,male,86582,NO
1,75584,hispanic,21,female,42227,NO
4,82412,asian,60,female,53100,NO
2,78671,asian,7,male,40588,NO
10,46995,asian,8,female,72732,YES
10,56209,hispanic,4,male,95935,YES
7,81453,asian,37,male,38448,YES
2,30238,other,37,male,49692,NO
7,86380,asian,39,male,31692,YES
1,35721,african american,26,female,22660,NO
2,14707,other,16,female,80814,NO
5,84287,other,36,male,23903,NO
6,97702,other,26,female,40909,YES
1,18327,hispanic,30,female,63466,NO
3,34421,hispanic,42,male,78565,NO
3,93311,caucasian,47,male,31303,NO
5,20114,asian,43,male,30142,NO
10,74735,african american,35,female,86392,YES
1,70845,caucasian,15,female,82158,NO
3,19947,caucasian,17,male,81678,NO
8,69304,hispanic,4,male,12855,YES
2,46364,other,35,female,90669,NO
4,14444,african american,45,female,27985,NO
4,97514,caucasian,7,female,60917,NO
6,42688,african american,39,male,47285,YES
2,45437,asian,42,male,75562,NO
7,49949,african american,43,male,52290,YES
6,24377,other,8,female,25761,YES
6,69959,other,31,female,69544,YES
7,65997,african american,43,male,63268,YES
3,82301,other,36,female,41097,NO
3,74610,african american,33,male,54616,NO
2,44857,caucasian,14,male,53859,NO
1,56130,hispanic,33,female,56308,NO
2,79739,african american,58,female,19196,NO
8,62728,hispanic,4,male,16022,YES
5,10078,asian,6,male,87901,NO
3,58599,hispanic,15,male,18274,NO
7,50432,caucasian,55,male,13607,YES
10,36469,caucasian,29,female,90378,YES
7,17897,african american,58,male,75410,YES
5,53636,other,40,male,91313,NO
5,25938,hispanic,20,female,48492,NO
8,40650,african american,46,female,85345,YES
2,98734,asian,27,male,32469,NO
4,9056,hispanic,48,female,35991,NO
10,32749,asian,14,female,16178,YES
2,16247,other,23,male,86288,NO
7,91159,caucasian,24,male,49065,YES
6,53012,other,20,female,38558,YES
3,85878,caucasian,52,male,26655,NO
7,66495,african american,29,male,85525,YES
5,97009,african american,32,male,16999,NO
10,34151,african american,45,female,60828,YES
9,15545,asian,38,female,16744,YES
6,39730,other,60,male,97373,YES
10,46180,asian,55,female,86035,YES
2,38141,african american,47,female,26305,NO
10,42704,asian,48,male,21075,YES
4,91215,other,22,male,48064,NO
4,35949,caucasian,16,male,83094,NO
6,39405,asian,46,female,68635,YES
3,58060,caucasian,3,male,17679,NO
10,43779,asian,43,female,47265,YES
10,64302,asian,23,female,59738,YES
7,55179,other,2,female,55536,YES
6,90182,asian,23,female,67140,YES
1,89102,african american,24,female,65799,NO
7,67901,caucasian,15,male,40597,YES
3,53406,caucasian,18,male,53147,NO
7,76948,african american,38,male,16545,YES
1,27646,other,58,male,30398,NO
1,36624,other,36,male,87607,NO
1,37129,african american,16,female,78160,NO
3,51371,asian,39,male,10139,NO
10,32437,other,46,female,39430,YES
4,50074,other,6,male,18666,NO
8,71590,caucasian,56,male,78619,YES
9,96235,asian,31,female,48873,YES
8,52717,african american,44,female,27949,YES
1,37812,other,17,male,64323,NO
10,31654,other,51,male,56711,YES
4,39978,hispanic,28,female,48532,NO
8,38670,asian,18,male,41120,YES
7,88998,other,27,male,11929,YES
3,10718,asian,10,female,30161,NO
9,94458,hispanic,18,male,94935,YES
3,13340,asian,35,female,60635,NO
8,87484,african american,48,female,78353,YES
4,79261,other,15,male,33671,NO
1,33291,other,35,female,50241,NO
4,91217,caucasian,34,female,36695,NO
7,37435,hispanic,8,female,99908,YES
7,50911,asian,6,female,14399,YES
8,20939,hispanic,39,male,40138,YES
10,32971,caucasian,53,female,59272,YES
1,38983,caucasian,12,female,29180,NO
7,63068,other,54,male,37954,YES
6,94843,african american,12,male,60910,YES
4,40313,asian,33,female,71713,NO
9,18357,asian,5,female,34841,YES
9,77191,caucasian,58,female,26312,YES
5,64390,african american,3,male,52509,NO
3,48987,hispanic,44,female,54750,NO
10,41286,african american,41,male,44916,YES
9,67371,hispanic,45,male,36456,YES
7,74668,hispanic,15,female,19899,YES
8,31967,hispanic,26,male,98553,YES
6,82809,asian,20,male,43576,YES
3,12400,other,19,male,54447,NO
3,9955,asian,13,female,79253,NO
3,38099,hispanic,23,female,48238,NO
1,55940,hispanic,50,male,65926,NO
8,25635,hispanic,38,female,70603,YES
1,52100,asian,33,female,46412,NO
3,45337,hispanic,48,female,30688,NO
4,82785,hispanic,32,male,22292,NO
2,35131,african american,35,male,59313,NO
9,28323,african american,7,male,15069,YES
2,86738,hispanic,51,male,38040,NO
6,42616,hispanic,52,female,12050,YES
6,27520,caucasian,39,female,18103,YES
9,26664,hispanic,6,female,26321,YES
7,94100,hispanic,53,female,94118,YES
2,78860,other,58,female,75529,NO
9,40737,hispanic,16,female,99536,YES
7,64595,other,46,female,30089,YES
5,69144,african american,44,female,93929,NO
8,73701,african american,54,female,92711,YES
5,25987,other,9,male,21458,NO
6,90333,caucasian,13,female,14178,YES
9,84088,asian,57,female,66389,YES
1,53036,other,49,male,29956,NO
5,40217,other,38,male,78168,NO
10,79392,african american,40,female,63652,YES
3,22462,african american,9,male,17703,NO
9,97771,asian,8,male,82899,YES
5,92369,other,30,male,22138,NO
7,88664,asian,46,female,57725,YES
8,95459,caucasian,21,female,11426,YES
9,66153,african american,25,male,61402,YES
7,48871,caucasian,6,male,33466,YES
5,87734,other,24,female,14321,NO
2,43451,other,22,male,11323,NO
7,16470,asian,34,male,34393,YES
3,50873,african american,47,female,86745,NO
1,42254,african american,47,female,35544,NO
8,71153,other,57,female,29107,YES
2,30003,caucasian,49,male,24468,NO
2,48205,asian,13,female,27060,NO
3,30068,african american,36,female,14149,NO
3,21093,african american,14,male,25747,NO
9,38739,asian,45,female,69663,YES
1,76571,african american,28,female,74424,NO
6,38497,hispanic,0,female,73248,YES
6,94591,hispanic,19,male,37050,YES
10,97493,hispanic,55,female,14100,YES
1,19614,other,32,male,43884,NO
4,57968,hispanic,3,male,35647,NO
1,97946,other,43,female,48530,NO
4,9771,hispanic,44,male,66182,NO
3,97418,hispanic,44,female,77228,NO
4,84571,african american,26,male,12770,NO
10,42755,hispanic,45,female,61711,YES
5,58493,caucasian,30,female,95910,NO
4,24582,hispanic,39,male,46470,NO
7,41822,other,45,male,35924,YES
7,12917,caucasian,43,male,42362,YES
6,46600,hispanic,35,male,85240,YES
9,31250,caucasian,59,female,40629,YES
1,34952,hispanic,26,female,35292,NO
10,48810,african american,27,male,18968,YES
5,10685,african american,29,female,30177,NO
7,97186,asian,9,male,28631,YES
10,9229,asian,26,male,15864,YES
5,58129,caucasian,45,male,60832,NO
4,15135,hispanic,5,female,31668,NO
10,33968,asian,12,male,13622,YES
7,44121,asian,33,male,92353,YES
1,49102,other,53,male,36660,NO
5,66501,african american,31,female,21125,NO
3,70983,asian,2,female,28501,NO
1,29456,african american,38,male,38656,NO
2,9799,hispanic,52,male,90735,NO
5,24931,caucasian,33,female,50732,NO
4,98766,other,20,female,71160,NO
4,31875,caucasian,55,female,53548,NO
9,63204,other,44,female,52417,YES
1,44439,caucasian,44,male,48972,NO
6,29518,caucasian,53,male,57353,YES
8,51358,african american,56,male,85563,YES
7,13522,asian,58,male,69922,YES
7,72515,asian,27,female,75981,YES
5,61165,other,12,male,85318,NO
2,41364,caucasian,37,female,38632,NO
5,91962,other,55,female,92589,NO
1,61843,african american,20,male,75345,NO
4,79125,other,22,male,80697,NO
8,46278,african american,50,female,28178,YES
1,16410,caucasian,23,male,87058,NO
3,34185,hispanic,17,male,65423,NO
3,76675,other,35,male,11154,NO
1,26363,asian,47,female,96442,NO
6,42824,asian,19,male,43929,YES
4,9634,hispanic,23,female,32216,NO
9,14325,caucasian,39,male,66938,YES
5,61435,caucasian,14,female,62088,NO
5,16241,other,12,male,25628,NO
5,45614,caucasian,58,female,42991,NO
6,20308,african american,13,male,62028,YES
6,84492,other,4,male,84235,YES
5,58223,asian,25,female,43541,NO
3,48946,hispanic,38,male,19980,NO
9,83496,caucasian,5,female,12336,YES
10,52505,hispanic,46,female,28315,YES
2,32916,asian,43,female,41929,NO
2,93106,caucasian,13,male,14089,NO
1,12479,asian,3,female,37070,NO
2,14251,asian,10,female,47549,NO
3,97953,asian,20,male,35862,NO
8,67921,african american,58,female,60293,YES
6,55816,caucasian,16,male,53874,YES
4,38044,african american,21,male,27589,NO
8,11598,other,31,female,29921,YES
9,23348,caucasian,51,male,51863,YES
10,62931,african american,15,female,27427,YES
9,20097,asian,40,male,74619,YES
3,60937,african american,45,male,73805,NO
1,71512,asian,9,male,44900,NO
4,9007,african american,5,male,12157,NO
5,81898,other,42,female,75111,NO
5,27050,hispanic,55,male,97392,NO
9,96695,asian,59,male,52140,YES
4,65406,other,48,male,15579,NO
3,98329,asian,52,female,42170,NO
7,61496,caucasian,60,female,37914,YES
1,82086,african american,45,male,72475,NO
2,70327,hispanic,17,female,59956,NO
4,75446,african american,16,male,95611,NO
2,92484,asian,47,female,13336,NO
6,35886,caucasian,45,male,44577,YES
1,67813,hispanic,2,female,88622,NO
9,65585,african american,10,female,24907,YES
8,83295,asian,14,male,71410,YES
10,72611,caucasian,17,male,38915,YES
8,42722,asian,3,female,73163,YES
6,84157,asian,52,female,96547,YES
7,79377,other,34,female,41789,YES
9,21046,other,58,male,42878,YES
1,69794,other,47,male,88559,NO
4,73108,hispanic,35,male,82139,NO
3,81151,african american,48,male,25772,NO
4,10880,hispanic,30,female,57678,NO
7,40858,asian,23,male,99408,YES
10,72988,african american,14,female,67646,YES
1,51568,hispanic,51,female,14792,NO
9,12694,other,60,male,85889,YES
3,87174,caucasian,59,male,42892,NO
3,34588,hispanic,41,male,84850,NO
3,17590,asian,44,female,40278,NO
8,70064,other,58,male,26857,YES
4,13142,asian,25,male,60595,NO
2,35490,caucasian,30,female,34598,NO
1,89756,african american,56,female,36665,NO
1,44238,caucasian,13,female,99249,NO
1,74097,other,47,female,79130,NO
7,35030,asian,40,male,91736,YES
8,87476,caucasian,46,male,61588,YES
5,37513,african american,8,male,72928,NO
10,52347,other,29,male,74364,YES
10,57416,caucasian,4,female,60352,YES
9,88645,other,36,female,86779,YES
10,48223,hispanic,2,male,74254,YES
3,29229,caucasian,50,female,97334,NO
5,45796,african american,29,male,40149,NO
