household_size,income,race,age,sex,zipcode,decision
8,30538,african american,8,female,24042,YES
9,11070,asian,20,male,79166,YES
9,50540,hispanic,7,male,97014,YES
9,62025,african american,36,male,79708,YES
8,26974,hispanic,26,female,80994,YES
7,21112,hispanic,13,male,45886,YES
9,54487,asian,38,male,30374,YES
10,34717,african american,50,female,72628,YES
10,67589,asian,19,female,52910,YES
7,18268,other,28,female,26158,YES
4,90141,other,55,female,34664,NO
5,82449,african american,20,female,27505,NO
1,17275,african american,12,male,30079,NO
1,36505,caucasian,35,male,37325,NO
6,60212,caucasian,50,female,91238,YES
5,24083,hispanic,19,male,76365,NO
1,90681,caucasian,8,female,83106,NO
2,9961,asian,26,female,46351,NO
4,53465,asian,43,female,87393,NO
10,16100,other,13,female,89606,YES
5,68570,caucasian,56,female,99034,NO
5,39966,other,53,female,54444,NO
9,87022,hispanic,26,female,47713,YES
7,64190,african american,20,male,41909,YES
3,44585,caucasian,50,female,72535,NO
3,74899,other,55,male,44497,NO
7,82560,other,16,male,25370,YES
4,24129,african american,23,female,45613,NO
1,55584,hispanic,6,male,68951,NO
2,36447,african american,57,male,17082,NO
1,77104,caucasian,41,female,56548,NO
2,64555,hispanic,31,male,46497,NO
8,81121,asian,21,female,75500,YES
4,14863,other,3,female,22187,NO
6,35137,caucasian,6,male,71446,YES
9,79781,asian,44,female,58100,YES
4,39637,african american,43,female,71104,NO
4,40306,caucasian,32,female,62068,NO
6,17114,african american,49,female,22993,YES
7,94434,other,42,male,18086,YES
3,71811,caucasian,2,male,93495,NO
8,86795,african american,5,female,67030,YES
3,17922,african american,57,female,79458,NO
9,70529,caucasian,46,female,53792,YES
5,55238,other,21,male,78544,NO
6,68891,african american,49,female,85240,YES
2,10953,hispanic,12,female,16363,NO
7,23093,hispanic,34,female,43083,YES
9,22789,other,56,male,75836,YES
9,33629,other,31,female,17424,YES
5,95618,african american,6,female,76114,NO
6,85796,hispanic,43,male,49918,YES
9,16520,hispanic,42,female,83840,YES
7,60820,african american,37,male,90946,YES
3,57407,hispanic,44,male,68595,NO
3,10605,hispanic,47,female,75821,NO
8,9242,african american,41,male,13131,YES
3,42439,other,9,female,49482,NO
4,19067,african american,47,male,18513,NO
10,27940,asian,25,female,54917,YES
8,12320,asian,3,female,79628,YES
10,73821,african american,51,female,44523,YES
8,86009,caucasian,0,male,89717,YES
10,20228,hispanic,10,female,47888,YES
3,26999,hispanic,1,female,88099,NO
1,19248,african american,37,male,77095,NO
9,96688,hispanic,0,female,50548,YES
2,66016,hispanic,51,female,44665,NO
9,87147,hispanic,5,male,54751,YES
6,50951,other,51,male,89039,YES
7,79139,other,12,female,31646,YES
2,48651,caucasian,42,female,62423,NO
5,17036,hispanic,12,male,28582,NO
7,16694,african american,20,female,15422,YES
4,43682,asian,18,female,27290,NO
7,90667,hispanic,35,male,50292,YES
9,36159,other,40,female,55682,YES
3,75329,hispanic,50,female,75074,NO
6,9436,other,8,female,85794,YES
9,87926,african american,28,male,69997,YES
8,99398,hispanic,22,female,86582,YES
6,41089,asian,22,male,70227,YES
10,63590,asian,4,male,27463,YES
1,44986,hispanic,36,male,81412,NO
7,33261,caucasian,56,female,19201,YES
6,75592,caucasian,48,male,28003,YES
5,48173,caucasian,22,female,61625,NO
6,23877,hispanic,55,female,26626,YES
9,98589,hispanic,4,male,34654,YES
5,11325,other,27,male,63518,NO
2,29966,hispanic,29,female,88279,NO
10,11927,hispanic,53,female,51580,YES
4,92417,other,15,female,63875,NO
8,65933,other,52,male,88085,YES
4,81525,asian,38,female,20199,NO
7,59331,other,49,male,96052,YES
7,90938,caucasian,33,female,66993,YES
3,21017,african american,31,female,81170,NO
7,18642,hispanic,33,male,31593,YES
4,97401,other,9,male,94460,NO
10,52753,caucasian,60,female,16627,YES
4,93553,asian,8,female,25498,NO
10,73274,caucasian,11,male,55051,YES
4,79051,hispanic,52,female,86126,NO
5,58141,hispanic,60,male,71367,NO
7,91747,african american,12,female,92613,YES
6,66409,asian,40,female,82625,YES
6,62451,other,37,male,40816,YES
2,73950,other,36,female,62554,NO
8,27078,hispanic,41,female,67427,YES
7,96356,asian,12,male,46817,YES
8,34892,asian,30,male,26237,YES
10,25531,african american,29,female,32645,YES
7,21541,asian,37,female,88371,YES
2,39963,asian,46,female,85820,NO
8,89125,asian,51,male,50322,YES
3,11992,hispanic,16,male,35818,NO
9,34142,hispanic,37,male,83009,YES
9,86456,african american,8,female,84184,YES
2,79687,hispanic,12,female,71481,NO
8,99067,other,47,male,66223,YES
6,73326,asian,8,female,20310,YES
6,53133,african american,51,male,37302,YES
5,42182,hispanic,11,female,21254,NO
3,73749,hispanic,41,male,80256,NO
6,98010,hispanic,43,female,69829,YES
6,91052,caucasian,3,male,54385,YES
5,59057,african american,44,female,98034,NO
5,37422,asian,24,female,95588,NO
1,36877,african american,13,male,98630,NO
8,36361,hispanic,6,male,24910,YES
5,15301,caucasian,56,female,95617,NO
9,82653,hispanic,55,female,91317,YES
5,52329,asian,18,male,50863,NO
6,94989,asian,9,female,25872,YES
2,61182,hispanic,12,male,33958,NO
1,17179,african american,12,female,94882,NO
5,36457,caucasian,41,male,12431,NO
7,44851,hispanic,47,male,95899,YES
4,60546,other,43,female,63714,NO
5,63503,african american,40,male,72771,NO
3,20366,asian,14,female,37368,NO
3,46103,other,40,male,53291,NO
4,15944,african american,24,female,76709,NO
10,25998,asian,56,female,99966,YES
2,93005,hispanic,15,female,23269,NO
3,27134,african american,25,female,35566,NO
4,59099,african american,41,male,63818,NO
6,44379,hispanic,57,male,30508,YES
5,16234,hispanic,39,male,32393,NO
8,40047,african american,47,female,79328,YES
3,67077,caucasian,5,male,93047,NO
7,44725,other,27,female,46126,YES
10,27596,hispanic,15,female,61705,YES
8,44523,hispanic,17,male,47932,YES
8,62819,african american,51,female,10034,YES
10,72213,african american,34,male,71055,YES
6,30104,caucasian,36,female,82494,YES
7,77000,african american,46,male,35588,YES
7,48054,african american,39,female,15291,YES
1,78141,caucasian,34,female,69964,NO
4,62730,caucasian,50,female,93357,NO
6,58520,caucasian,4,male,34917,YES
10,33959,asian,60,male,37878,YES
10,18940,hispanic,41,male,88822,YES
4,88688,hispanic,17,female,55275,NO
2,17598,african american,30,male,25504,NO
9,47732,caucasian,25,female,64364,YES
5,15670,other,47,male,49270,NO
3,72045,caucasian,49,male,19409,NO
8,94733,caucasian,48,male,79237,YES
8,51687,african american,41,female,67660,YES
1,29775,african american,15,male,58461,NO
10,77984,hispanic,0,female,17727,YES
3,65832,hispanic,58,female,73021,NO
10,23799,asian,55,male,25986,YES
5,51846,other,51,female,29423,NO
9,43102,caucasian,18,male,70549,YES
5,51043,other,44,male,68835,NO
5,97927,african american,38,male,80743,NO
4,66038,asian,7,female,86998,NO
5,46878,other,26,male,82027,NO
7,28660,hispanic,5,male,43821,YES
7,81235,african american,7,male,55396,YES
1,45237,african american,56,male,33244,NO
2,9053,hispanic,7,male,45508,NO
4,53349,hispanic,53,female,23225,NO
8,74082,hispanic,34,female,54863,YES
1,80256,caucasian,38,male,37985,NO
8,84152,hispanic,5,female,25305,YES
4,57882,hispanic,38,female,40670,NO
2,64890,other,35,male,36919,NO
6,90605,caucasian,12,male,88386,YES
7,56914,hispanic,2,female,65933,YES
7,75336,caucasian,47,male,71758,YES
1,40703,asian,19,female,96867,NO
4,79343,other,4,female,41321,NO
7,96811,asian,32,male,36074,YES
8,31244,caucasian,27,female,28967,YES
10,17008,african american,29,male,38266,YES
2,33091,african american,32,female,74838,NO
10,82912,african american,40,male,86071,YES
9,29790,asian,50,female,52663,YES
1,58042,caucasian,20,male,46316,NO
1,13056,african american,14,female,50722,NO
1,40725,hispanic,25,female,65389,NO
1,67183,caucasian,13,male,80283,NO
8,21247,hispanic,18,male,42966,YES
2,83881,asian,11,female,54204,NO
5,46971,hispanic,29,male,41899,NO
1,15253,other,22,male,77699,NO
5,26631,caucasian,23,female,30925,NO
2,59566,other,60,male,24833,NO
5,15308,other,36,male,79369,NO
6,51154,caucasian,10,male,30604,YES
3,55116,african american,49,female,44958,NO
3,81853,hispanic,51,male,38657,NO
8,41542,hispanic,54,male,32217,YES
9,89214,asian,22,male,16377,YES
4,78750,african american,42,male,49427,NO
7,33590,caucasian,44,female,12341,YES
3,61722,african american,36,male,53155,NO
6,73205,other,57,female,73275,YES
8,96070,caucasian,26,male,28726,YES
9,34850,african american,53,male,55033,YES
7,81332,hispanic,53,male,97568,YES
5,95822,hispanic,11,female,83640,NO
4,91115,other,10,female,31313,NO
5,96501,caucasian,21,female,26465,NO
2,73622,african american,59,female,63423,NO
2,84722,african american,32,female,78589,NO
10,95518,other,18,male,63941,YES
6,77975,hispanic,18,female,19321,YES
2,86273,asian,3,male,51492,NO
9,94822,caucasian,41,male,95687,YES
6,89700,hispanic,54,female,37937,YES
2,96087,african american,12,male,71020,NO
3,68823,other,10,male,31760,NO
6,64922,caucasian,47,female,52966,YES
4,19664,caucasian,8,male,84649,NO
7,79575,african american,58,female,94447,YES
9,48075,african american,10,female,48603,YES
8,64803,african american,15,female,35796,YES
5,23932,african american,3,male,33589,NO
2,62375,hispanic,11,male,25962,NO
9,50689,hispanic,9,female,20259,YES
9,17249,other,2,male,20115,YES
8,27193,asian,31,female,53289,YES
2,19036,other,13,female,28607,NO
9,20087,hispanic,57,female,63275,YES
2,91590,caucasian,6,male,34491,NO
9,48076,other,42,female,61358,YES
6,66426,hispanic,25,male,41550,YES
3,9307,asian,25,male,77304,NO
9,19922,caucasian,22,male,69860,YES
5,13910,caucasian,40,male,54334,NO
7,51601,asian,43,male,18419,YES
5,73639,asian,18,female,50401,NO
1,70080,asian,47,male,39837,NO
2,45693,asian,27,female,58298,NO
8,25529,other,9,male,48869,YES
4,73928,asian,11,female,42685,NO
4,85840,african american,43,male,21669,NO
3,55676,asian,29,male,94131,NO
1,20982,asian,56,female,58266,NO
10,29829,other,3,female,12573,YES
4,82784,asian,10,male,45991,NO
3,90204,african american,38,female,52523,NO
6,56270,other,47,male,72833,YES
2,39131,other,0,female,97522,NO
3,14574,african american,34,female,56679,NO
10,97075,asian,6,male,77047,YES
6,10347,asian,24,female,55909,YES
9,76226,other,1,male,39401,YES
6,86004,other,1,male,56899,YES
7,99661,other,19,male,31142,YES
9,10943,asian,25,male,88296,YES
1,36562,asian,51,female,75958,NO
10,85445,caucasian,31,female,35127,YES
3,64515,african american,39,female,66530,NO
2,68575,african american,33,female,30840,NO
3,73011,asian,48,female,75492,NO
2,12644,hispanic,19,male,77483,NO
2,20740,african american,34,male,28735,NO
10,89937,african american,45,male,52822,YES
2,39639,other,1,male,96187,NO
10,94975,hispanic,27,male,36730,YES
8,73718,other,30,female,78782,YES
7,68948,african american,60,female,23423,YES
6,21359,caucasian,19,female,67107,YES
2,73621,hispanic,43,male,30717,NO
8,26511,other,25,female,42032,YES
3,59214,asian,19,female,98879,NO
2,26453,asian,52,female,33521,NO
8,21993,hispanic,40,male,54070,YES
6,34602,asian,22,female,81413,YES
6,56020,other,56,female,98947,YES
2,38152,caucasian,46,female,94489,NO
8,37383,hispanic,41,male,54907,YES
3,99300,caucasian,28,female,49107,NO
9,88354,other,15,male,75073,YES
10,25919,other,32,female,32493,YES
3,25633,hispanic,23,male,22345,NO
10,17919,hispanic,22,female,10918,YES
9,44636,other,24,female,40671,YES
3,83755,caucasian,56,female,76639,NO
5,86985,caucasian,3,female,59656,NO
4,56701,hispanic,0,female,50460,NO
7,95334,asian,44,female,88980,YES
3,27423,hispanic,39,female,10083,NO
8,40736,asian,52,male,16961,YES
6,80582,african american,36,male,24803,YES
9,61585,asian,41,male,46865,YES
1,51344,asian,6,male,79588,NO
8,19634,asian,3,male,85377,YES
4,16707,caucasian,33,male,40355,NO
8,55890,hispanic,52,female,85508,YES
3,54124,other,16,male,87834,NO
2,11002,other,31,female,57701,NO
2,24297,african american,40,male,21840,NO
2,45039,hispanic,56,male,30522,NO
8,57557,asian,52,female,72931,YES
4,50500,caucasian,5,female,22350,NO
9,30365,african american,8,female,37955,YES
2,18592,caucasian,17,female,82323,NO
7,28757,asian,14,female,28652,YES
1,16721,african american,10,male,56208,NO
9,91749,asian,40,male,47932,YES
6,45195,caucasian,54,female,31241,YES
8,19241,caucasian,43,male,75049,YES
7,10201,hispanic,47,male,74989,YES
7,21038,caucasian,50,female,64527,YES
7,32638,hispanic,31,male,18086,YES
7,75735,asian,31,female,58905,YES
9,61271,hispanic,19,male,15644,YES
7,11493,other,8,female,19580,YES
8,82268,caucasian,28,male,71878,YES
1,26031,caucasian,39,male,48158,NO
3,32789,african american,43,female,26799,NO
6,52488,caucasian,28,female,48280,YES
8,41368,african american,35,male,26742,YES
1,86999,hispanic,22,male,13665,NO
5,21595,hispanic,51,female,29926,NO
5,19948,caucasian,59,female,78866,NO
5,11654,hispanic,16,female,77941,NO
2,57745,other,47,female,59539,NO
6,10902,african american,57,female,21833,YES
5,50295,asian,57,female,95265,NO
6,53008,asian,39,female,91334,YES
9,64652,caucasian,34,male,43532,YES
7,95285,african american,51,male,19287,YES
10,75676,hispanic,37,male,96039,YES
5,78013,other,45,female,51893,NO
6,78524,african american,53,female,15181,YES
5,33242,hispanic,4,male,15478,NO
10,38848,african american,48,male,42553,YES
1,97656,asian,13,female,25275,NO
10,51127,hispanic,9,female,67025,YES
8,48630,caucasian,18,female,13646,YES
8,79419,asian,21,male,17540,YES
5,11930,asian,17,male,90248,NO
8,83544,asian,38,male,33691,YES
8,38246,hispanic,45,female,95343,YES
1,91269,hispanic,44,male,20731,NO
9,55186,african american,18,female,65249,YES
6,21249,african american,37,male,44210,YES
1,13384,african american,56,female,33816,NO
1,43730,african american,35,female,78211,NO
6,21871,african american,10,male,48201,YES
5,38072,caucasian,58,female,36259,NO
6,43207,african american,43,female,74624,YES
7,43391,other,52,male,10950,YES
10,98370,caucasian,45,female,64739,YES
9,95122,caucasian,41,male,52943,YES
1,26944,caucasian,18,female,72423,NO
3,13037,caucasian,39,male,21020,NO
9,40166,african american,54,male,82658,YES
10,61468,caucasian,20,female,35105,YES
8,64113,caucasian,57,male,20025,YES
7,57696,african american,55,male,12861,YES
3,19283,other,4,male,45380,NO
2,27747,african american,25,male,78839,NO
3,73107,caucasian,55,female,38170,NO
7,45083,hispanic,43,female,48557,YES
5,81360,caucasian,26,female,66901,NO
9,82862,caucasian,50,female,83843,YES
3,58073,african american,9,male,23407,NO
2,26751,asian,7,male,71077,NO
6,18485,caucasian,12,female,93207,YES
2,76600,other,50,female,96793,NO
6,64745,hispanic,35,female,65838,YES
5,32715,other,18,female,64215,NO
10,23840,hispanic,25,female,74366,YES
3,77182,african american,19,female,80504,NO
2,73918,caucasian,59,male,34771,NO
6,85884,hispanic,43,female,92564,YES
5,96763,african american,7,female,18816,NO
5,49281,african american,28,female,71472,NO
9,42793,other,3,female,22124,YES
10,15211,asian,29,male,30537,YES
5,27065,caucasian,44,female,35849,NO
8,43150,hispanic,16,female,91818,YES
7,85676,hispanic,13,male,10110,YES
2,58603,other,24,female,25218,NO
10,34853,caucasian,6,female,76212,YES
6,62264,caucasian,55,male,54976,YES
8,23655,asian,4,female,99570,YES
9,86879,african american,12,male,60218,YES
6,35456,other,11,male,23942,YES
9,49687,hispanic,55,male,94760,YES
8,92992,asian,41,male,73536,YES
10,13441,african american,30,female,40709,YES
2,86181,caucasian,59,male,95528,NO
5,33796,other,3,female,34182,NO
10,77854,caucasian,20,female,54273,YES
4,31991,african american,42,male,20670,NO
9,55682,caucasian,16,female,71156,YES
3,10466,other,54,male,72198,NO
5,27920,african american,40,male,90876,NO
9,33273,other,55,female,12969,YES
3,87974,african american,6,female,39083,NO
6,31922,hispanic,51,male,77051,YES
4,57593,hispanic,56,female,25805,NO
8,34416,hispanic,31,male,76937,YES
6,40024,other,41,male,77486,YES
9,10772,other,56,female,85047,YES
3,86960,african american,59,female,88382,NO
4,34070,other,40,female,85647,NO
8,16607,other,5,male,86250,YES
4,60980,other,48,female,99538,NO
2,27927,asian,48,female,40003,NO
3,93397,asian,33,male,32895,NO
7,23865,hispanic,28,male,42411,YES
2,81781,african american,49,female,88266,NO
1,17217,asian,42,female,55003,NO
5,49030,caucasian,42,female,75135,NO
1,99545,african american,51,female,49926,NO
3,67680,asian,44,female,13920,NO
5,36903,african american,49,female,37493,NO
5,76973,asian,25,female,50581,NO
2,71146,hispanic,46,male,33249,NO
9,25569,hispanic,58,female,50602,YES
3,93996,caucasian,11,male,53241,NO
1,70642,african american,28,male,39996,NO
2,93552,caucasian,37,male,39283,NO
2,15578,caucasian,22,male,53693,NO
7,67061,hispanic,41,male,73790,YES
10,50775,african american,6,male,18478,YES
9,93373,african american,23,female,65411,YES
8,63178,african american,0,female,67496,YES
2,19979,other,33,female,35252,NO
4,62453,caucasian,45,female,52274,NO
3,94430,other,50,female,16355,NO
1,86876,african american,14,male,53706,NO
2,95457,hispanic,24,male,80688,NO
3,50421,hispanic,28,male,28943,NO
7,26321,asian,15,female,15021,YES
1,46704,hispanic,34,female,42600,NO
9,14098,african american,30,male,63948,YES
2,75325,hispanic,34,male,32348,NO
2,74444,other,31,female,19342,NO
10,30981,other,6,male,73300,YES
5,51271,african american,1,female,39911,NO
10,17868,african american,35,male,87534,YES
1,91041,hispanic,5,male,20474,NO
1,97209,hispanic,22,male,17116,NO
4,51050,asian,8,female,14102,NO
6,21033,caucasian,43,female,59244,YES
4,35411,hispanic,60,male,99471,NO
7,79337,hispanic,4,male,17622,YES
5,10858,caucasian,48,female,79204,NO
1,99242,hispanic,26,male,19701,NO
7,44752,hispanic,24,female,83540,YES
8,50095,hispanic,33,female,12409,YES
2,71422,hispanic,12,female,88205,NO
9,91624,other,5,male,75839,YES
8,90231,other,43,male,48402,YES
8,50583,other,20,male,12270,YES
4,50333,hispanic,52,male,33696,NO
10,56075,hispanic,60,female,80630,YES
6,96402,asian,47,female,57263,YES
10,71710,other,50,male,44909,YES
3,29410,other,11,female,87062,NO
7,77568,caucasian,36,male,56138,YES
8,67880,african american,6,male,75203,YES
7,14990,asian,12,male,90103,YES
1,61855,african american,33,female,97774,NO
5,15553,african american,6,male,99024,NO
3,18532,asian,21,male,12235,NO
10,56079,african american,33,female,55189,YES
8,12807,caucasian,18,female,66151,YES
6,56098,other,35,female,59982,YES
2,68564,asian,52,male,84839,NO
3,44197,asian,36,female,37081,NO
1,79053,hispanic,41,male,39287,NO
6,23877,hispanic,15,male,11431,YES
2,83412,caucasian,19,male,37431,NO
7,17044,caucasian,20,female,76940,YES
1,71784,hispanic,24,female,92500,NO
7,98631,african american,50,female,73881,YES
1,21354,african american,20,male,26512,NO
1,62984,african american,48,male,23000,NO
1,27222,other,59,female,34449,NO
4,57605,asian,45,male,73759,NO
5,32422,hispanic,46,male,83599,NO
6,83178,hispanic,42,male,91027,YES
3,93587,hispanic,55,female,81639,NO
8,75442,african american,41,female,87791,YES
9,71155,hispanic,56,female,18312,YES
10,83113,hispanic,49,female,64998,YES
1,87914,asian,33,male,94638,NO
1,37081,african american,46,male,42994,NO
3,99376,other,18,female,85028,NO
6,22260,hispanic,20,female,39683,YES
7,19416,caucasian,51,male,36285,YES
3,67765,caucasian,44,male,63044,NO
7,18625,hispanic,5,female,30126,YES
10,49289,african american,32,male,68969,YES
7,95930,asian,34,male,80750,YES
5,37215,caucasian,6,female,69888,NO
6,72324,other,45,female,62011,YES
4,84181,asian,10,female,67826,NO
5,44018,hispanic,0,male,21704,NO
2,55866,other,60,female,38097,NO
5,76237,african american,58,male,86652,NO
9,39511,african american,38,male,44232,YES
6,10918,other,1,female,37186,YES
4,87967,asian,38,female,27832,NO
7,91761,other,45,male,91479,YES
9,22874,caucasian,51,male,70127,YES
1,89435,hispanic,19,female,29981,NO
10,87189,asian,24,female,51556,YES
5,15664,african american,1,female,47923,NO
9,97094,african american,59,male,51248,YES
1,89221,caucasian,13,female,51015,NO
2,32011,african american,55,female,51723,NO
7,41991,other,53,female,16798,YES
4,24871,african american,46,male,71033,NO
7,94671,asian,27,female,33287,YES
5,87860,hispanic,29,male,65868,NO
3,39447,hispanic,10,female,75487,NO
3,69610,hispanic,22,male,82652,NO
7,63042,asian,60,male,70636,YES
1,10155,caucasian,51,male,17722,NO
1,25552,african american,0,female,27134,NO
1,37370,hispanic,43,female,86672,NO
1,19308,other,33,female,85732,NO
5,75787,caucasian,56,male,74744,NO
5,43862,other,30,female,79603,NO
4,81825,other,48,male,81850,NO
2,79828,hispanic,51,female,79523,NO
10,54789,hispanic,25,male,14508,YES
5,74318,african american,4,male,69913,NO
2,81467,hispanic,24,female,24083,NO
2,93123,asian,30,female,22124,NO
1,9752,african american,2,male,47104,NO
6,83319,asian,51,female,78325,YES
7,73767,hispanic,59,female,26507,YES
3,72010,caucasian,42,female,78833,NO
3,85632,caucasian,28,female,51224,NO
1,12121,caucasian,16,female,20926,NO
6,13555,asian,42,male,38826,YES
9,59399,african american,54,male,16116,YES
8,97717,asian,57,male,17426,YES
6,57913,other,39,female,44874,YES
7,14889,other,4,female,57542,YES
5,39304,other,29,male,14673,NO
10,25711,caucasian,0,female,82471,YES
1,62603,african american,16,male,66078,NO
8,92253,hispanic,11,male,34789,YES
9,71161,african american,31,female,37732,YES
3,86717,caucasian,30,female,12946,NO
7,33725,hispanic,14,female,48351,YES
2,57461,african american,18,male,31273,NO
10,41093,asian,41,male,33061,YES
5,73919,asian,20,male,82304,NO
9,72955,hispanic,4,female,51070,YES
8,61098,other,27,female,38303,YES
10,49469,hispanic,56,female,59137,YES
3,19482,other,22,male,19024,NO
5,50971,hispanic,55,male,18117,NO
3,66775,asian,54,male,61260,NO
8,35696,other,27,male,65880,YES
6,91242,african american,5,male,32156,YES
10,22994,hispanic,28,female,44514,YES
6,55172,other,47,female,13357,YES
7,25067,caucasian,24,male,22781,YES
8,32746,asian,16,female,69800,YES
3,58048,african american,47,female,49630,NO
4,23237,asian,40,male,68092,NO
4,70632,hispanic,59,male,43732,NO
4,99006,other,29,male,70598,NO
4,43708,hispanic,4,male,84403,NO
4,73865,asian,24,female,99031,NO
4,15672,african american,16,male,44958,NO
3,23391,african american,2,female,40368,NO
5,69541,hispanic,16,female,50952,NO
6,28315,hispanic,41,female,16208,YES
3,17186,hispanic,51,male,17254,NO
2,85900,african american,13,female,78078,NO
3,39286,caucasian,39,male,70409,NO
1,96183,african american,8,male,36848,NO
5,85212,hispanic,7,female,17738,NO
2,84736,other,24,male,71052,NO
2,47920,other,12,female,28540,NO
9,81499,caucasian,18,female,76068,YES
7,87258,other,17,male,94131,YES
3,56182,asian,24,female,30815,NO
3,48144,asian,14,female,38354,NO
7,19263,other,55,male,10821,YES
5,90903,african american,15,male,38045,NO
10,45775,other,59,female,23819,YES
4,27330,african american,2,female,81937,NO
9,49774,other,0,female,12212,YES
5,95249,african american,5,female,20442,NO
4,30129,caucasian,36,female,96472,NO
2,22823,caucasian,42,male,60796,NO
10,46054,asian,33,female,53571,YES
10,61125,african american,39,female,38158,YES
8,28399,african american,51,female,94242,YES
3,9506,other,7,male,28077,NO
4,57036,african american,36,male,22172,NO
9,18926,other,8,female,97399,YES
6,91043,hispanic,2,female,98390,YES
10,18101,hispanic,1,male,95482,YES
6,69801,hispanic,48,male,98701,YES
4,14787,hispanic,55,male,91758,NO
6,35769,other,5,female,57473,YES
7,37143,asian,18,female,37720,YES
9,68093,african american,40,female,85324,YES
8,89460,hispanic,30,female,11057,YES
2,17440,other,35,female,60326,NO
3,70430,asian,5,female,86118,NO
10,60539,other,5,male,16228,YES
3,70329,other,21,male,36163,NO
2,54265,african american,33,female,91191,NO
8,89471,asian,54,male,39364,YES
8,47386,asian,31,female,54722,YES
5,71144,caucasian,7,female,14415,NO
8,88898,other,48,female,53902,YES
8,66687,other,16,female,70650,YES
3,84202,african american,37,male,37722,NO
1,77009,asian,15,female,18574,NO
7,84027,hispanic,9,female,46980,YES
9,92348,african american,9,female,73302,YES
5,20532,asian,47,female,14379,NO
6,89325,asian,51,male,76554,YES
2,52343,asian,5,male,33383,NO
5,99033,asian,15,female,32082,NO
9,11533,other,12,female,22266,YES
4,99990,caucasian,26,female,35956,NO
5,21306,hispanic,23,male,45117,NO
1,43329,other,45,female,17686,NO
8,45756,caucasian,36,male,60141,YES
10,68304,caucasian,13,female,37724,YES
8,76852,african american,28,male,34171,YES
3,12266,other,60,female,42670,NO
4,70714,other,37,male,88080,NO
6,95955,hispanic,4,female,33713,YES
6,40968,african american,60,male,95261,YES
5,22906,hispanic,39,male,66707,NO
8,46963,asian,8,male,28452,YES
3,22987,other,50,male,33786,NO
10,67137,hispanic,37,female,43180,YES
9,99778,hispanic,16,male,29745,YES
